article_id,project_id,user_id,user_type,clicked_at
56,9,8,resident,2018-03-30 16:34:23
56,9,8,resident,2017-12-05 12:04:31
56,1,61,owner,2017-05-29 09:50:25
56,1,61,owner,2017-04-22 16:56:55
56,9,61,resident,2017-05-29 09:54:25
56,9,61,resident,2017-04-22 16:54:55
56,1,46,guest,2017-06-11 19:25:51
56,1,57,tenant,2017-12-27 21:54:28
56,1,57,tenant,2017-11-20 11:33:52
56,1,38,guest,2018-03-09 01:34:17
56,1,38,guest,2017-11-26 09:51:35
56,1,97,tenant,2017-12-01 03:50:05
56,9,97,tenant,2017-12-01 03:55:05
100,1,24,guest,2017-11-21 19:46:30
100,1,24,guest,2017-09-10 16:37:29
100,1,24,guest,2018-01-24 19:26:54
100,9,24,resident,2017-11-21 19:54:30
100,9,24,resident,2017-09-10 16:34:29
100,9,24,resident,2018-01-24 19:28:54
100,1,50,resident,2017-07-05 02:11:29
100,1,50,resident,2017-09-29 03:18:29
100,9,50,resident,2017-07-05 02:20:29
100,9,50,resident,2017-09-29 03:24:29
100,1,61,owner,2018-03-01 21:45:54
100,1,61,owner,2017-07-30 17:59:39
100,9,61,resident,2018-03-01 21:41:54
100,9,61,resident,2017-07-30 18:03:39
100,1,46,guest,2017-12-26 10:10:09
100,1,46,guest,2017-10-20 11:33:54
100,1,46,guest,2017-12-24 03:15:03
100,1,46,guest,2018-02-26 20:54:32
100,1,57,tenant,2017-12-18 06:31:35
100,1,97,tenant,2018-01-08 15:19:32
100,1,97,tenant,2018-03-09 01:11:51
100,9,97,tenant,2018-01-08 15:16:32
100,9,97,tenant,2018-03-09 01:06:51
34,1,24,guest,2018-01-03 04:20:14
34,1,75,guest,2017-08-25 13:03:30
34,1,75,guest,2018-03-15 19:31:27
34,1,75,guest,2017-07-22 04:28:13
34,1,75,guest,2017-09-23 10:02:49
34,1,64,owner,2017-05-29 14:06:12
34,1,64,owner,2017-06-13 05:04:36
34,1,26,resident,2017-05-13 06:16:40
34,1,26,resident,2017-09-17 18:35:58
34,1,50,resident,2018-03-31 10:12:37
34,1,50,resident,2017-07-24 09:32:54
34,1,50,resident,2018-01-14 18:59:04
34,1,29,owner,2017-12-26 12:16:55
34,1,8,owner,2018-01-21 18:01:40
34,1,8,owner,2018-03-19 18:21:58
34,1,8,owner,2017-07-13 11:03:49
34,1,61,owner,2018-02-23 17:03:07
34,1,74,tenant,2017-05-30 06:18:31
34,1,74,tenant,2018-01-04 07:56:33
34,1,46,guest,2018-02-01 04:25:36
34,1,57,tenant,2017-05-11 03:46:06
34,1,57,tenant,2017-12-17 12:17:08
34,1,34,tenant,2017-12-12 17:22:08
34,1,34,tenant,2017-09-07 23:08:27
34,1,34,tenant,2017-07-02 08:46:45
34,1,97,tenant,2018-01-08 22:51:46
34,1,97,tenant,2017-07-22 09:28:19
34,1,54,owner,2017-10-18 07:32:24
34,1,54,owner,2017-10-15 20:55:39
34,1,54,owner,2018-02-18 21:38:26
34,1,54,owner,2017-04-23 10:37:19
14,1,24,guest,2017-04-16 03:00:10
14,9,24,resident,2017-04-16 03:06:10
14,1,50,resident,2017-09-30 12:20:47
14,1,50,resident,2017-06-13 14:36:11
14,1,50,resident,2017-11-23 15:30:21
14,1,50,resident,2017-07-30 16:14:53
14,1,50,resident,2017-08-10 22:50:36
14,9,50,resident,2017-09-30 12:19:47
14,9,50,resident,2017-06-13 14:31:11
14,9,50,resident,2017-11-23 15:30:21
14,9,50,resident,2017-07-30 16:18:53
14,9,50,resident,2017-08-10 22:56:36
14,1,8,owner,2017-11-05 19:13:28
14,9,8,resident,2017-11-05 19:18:28
14,1,61,owner,2018-02-28 08:32:52
14,1,61,owner,2017-11-17 19:07:23
14,9,61,resident,2018-02-28 08:33:52
14,9,61,resident,2017-11-17 19:10:23
14,1,46,guest,2018-02-20 01:56:50
14,1,46,guest,2017-05-31 18:27:20
14,1,57,tenant,2017-11-24 10:48:46
2,1,24,guest,2017-05-16 17:32:58
2,1,24,guest,2017-05-14 07:10:00
2,1,23,tenant,2018-02-27 15:24:19
2,1,61,owner,2017-05-13 12:06:53
2,1,57,tenant,2017-08-25 10:41:35
2,1,57,tenant,2018-01-27 11:37:41
2,1,57,tenant,2018-03-25 01:55:18
2,1,57,tenant,2017-04-26 04:56:19
2,1,97,tenant,2018-01-18 15:39:29
2,1,54,owner,2017-10-15 14:48:22
2,1,54,owner,2017-09-18 14:33:14
2,1,54,owner,2018-01-05 10:26:24
7,1,24,guest,2017-09-14 17:02:57
7,1,24,guest,2017-08-08 07:57:10
7,1,50,resident,2017-05-15 07:46:54
7,1,50,resident,2017-04-30 14:32:13
7,1,50,resident,2017-04-28 23:31:18
7,1,8,owner,2018-03-22 18:13:16
7,1,8,owner,2017-07-16 01:51:54
7,1,8,owner,2017-07-30 20:42:21
7,1,61,owner,2017-07-10 20:46:26
7,1,61,owner,2017-06-04 09:33:14
7,1,61,owner,2017-10-05 22:15:17
7,1,61,owner,2017-09-15 08:52:55
7,1,46,guest,2017-12-08 01:49:07
7,1,46,guest,2017-12-11 02:26:56
7,1,46,guest,2017-06-27 05:59:32
7,1,57,tenant,2018-02-15 09:39:32
7,1,57,tenant,2018-01-25 11:10:22
40,1,24,guest,2018-03-06 12:15:57
40,1,24,guest,2017-09-21 09:32:11
40,9,24,resident,2018-03-06 12:14:57
40,9,24,resident,2017-09-21 09:29:11
40,1,50,resident,2017-04-29 01:30:58
40,1,50,resident,2017-11-06 21:35:04
40,9,50,resident,2017-04-29 01:35:58
40,9,50,resident,2017-11-06 21:43:04
40,1,8,owner,2017-12-11 08:19:05
40,9,8,resident,2017-12-11 08:19:05
40,1,61,owner,2018-04-05 09:11:05
40,9,61,resident,2018-04-05 09:13:05
40,1,57,tenant,2018-03-17 00:56:12
40,1,97,tenant,2017-09-21 18:02:49
40,1,97,tenant,2017-06-26 00:45:59
40,9,97,tenant,2017-09-21 18:02:49
40,9,97,tenant,2017-06-26 00:48:59
30,1,24,guest,2018-01-30 14:29:16
30,1,24,guest,2017-06-10 08:53:44
30,1,24,guest,2017-04-27 08:11:25
30,9,24,resident,2018-01-30 14:29:16
30,9,24,resident,2017-06-10 08:53:44
30,9,24,resident,2017-04-27 08:15:25
30,1,4,resident,2017-05-13 12:24:39
30,1,4,resident,2017-12-13 17:45:30
30,1,4,resident,2018-01-22 10:25:41
30,9,4,resident,2017-05-13 12:16:39
30,9,4,resident,2017-12-13 17:45:30
30,9,4,resident,2018-01-22 10:29:41
30,1,50,resident,2017-07-03 14:18:44
30,9,50,resident,2017-07-03 14:22:44
30,1,8,owner,2017-12-09 11:01:16
30,1,8,owner,2017-08-23 03:52:04
30,9,8,resident,2017-12-09 11:06:16
30,9,8,resident,2017-08-23 03:52:04
30,1,46,guest,2017-12-22 04:26:58
30,1,46,guest,2017-11-21 20:48:46
30,1,97,tenant,2018-02-21 21:20:44
30,1,97,tenant,2017-09-05 23:39:27
30,1,97,tenant,2018-01-04 04:25:37
30,1,97,tenant,2017-05-29 02:12:05
30,1,97,tenant,2017-11-20 12:12:43
30,9,97,tenant,2018-02-21 21:23:44
30,9,97,tenant,2017-09-05 23:38:27
30,9,97,tenant,2018-01-04 04:18:37
30,9,97,tenant,2017-05-29 02:13:05
30,9,97,tenant,2017-11-20 12:13:43
51,1,50,resident,2017-11-22 05:52:24
51,9,50,resident,2017-11-22 05:59:24
51,1,8,owner,2017-11-28 04:24:17
51,1,8,owner,2017-10-09 04:15:11
51,9,8,resident,2017-11-28 04:27:17
51,9,8,resident,2017-10-09 04:15:11
51,1,61,owner,2018-03-08 21:48:21
51,9,61,resident,2018-03-08 21:47:21
51,1,46,guest,2017-09-06 00:54:19
51,1,57,tenant,2017-08-03 23:04:23
51,1,57,tenant,2018-03-02 05:37:25
51,1,57,tenant,2017-10-30 10:36:06
51,1,97,tenant,2017-12-16 02:05:43
51,9,97,tenant,2017-12-16 02:11:43
60,1,24,guest,2018-02-09 11:58:52
60,1,50,resident,2017-06-09 12:13:47
60,1,49,owner,2017-11-11 06:26:24
60,1,8,owner,2017-07-21 08:29:17
60,1,8,owner,2018-01-15 23:59:33
60,1,8,owner,2017-10-23 14:12:07
60,1,61,owner,2018-03-16 04:46:55
60,1,46,guest,2018-03-23 04:45:45
60,1,46,guest,2017-04-10 21:49:18
60,1,57,tenant,2017-08-24 05:11:16
60,1,34,tenant,2017-09-16 22:33:51
60,1,34,tenant,2017-05-27 05:56:27
60,1,38,guest,2018-01-01 03:04:39
60,1,97,tenant,2018-02-26 05:17:00
60,1,97,tenant,2017-06-30 19:44:21
62,1,24,guest,2017-10-25 10:09:00
62,1,24,guest,2017-10-09 19:43:13
62,1,87,owner,2017-11-20 22:20:25
62,1,50,resident,2017-07-15 00:35:24
62,1,8,owner,2017-10-10 05:30:48
62,1,46,guest,2018-04-06 01:44:22
62,1,46,guest,2017-08-08 06:50:28
62,1,46,guest,2017-10-11 05:33:12
62,1,57,tenant,2017-08-02 11:49:36
62,1,57,tenant,2018-01-07 16:21:55
62,1,57,tenant,2017-04-20 17:40:23
62,1,57,tenant,2017-05-27 03:51:27
62,1,57,tenant,2017-07-09 15:53:05
62,1,32,tenant,2017-07-11 01:19:28
62,1,97,tenant,2017-12-29 11:20:55
62,1,97,tenant,2017-09-14 16:48:33
62,1,97,tenant,2018-01-20 08:35:38
62,1,54,owner,2017-11-20 09:55:57
62,1,54,owner,2017-10-13 19:53:45
62,1,54,owner,2017-08-16 07:45:36
5,1,24,guest,2018-02-01 07:45:54
5,9,24,resident,2018-02-01 07:49:54
5,1,61,owner,2017-06-30 04:09:50
5,9,61,resident,2017-06-30 04:08:50
5,1,57,tenant,2018-02-06 04:59:54
5,1,57,tenant,2017-05-30 23:48:32
5,1,97,tenant,2018-02-21 22:03:23
5,1,97,tenant,2018-01-10 14:39:14
5,1,97,tenant,2018-01-08 03:14:37
5,9,97,tenant,2018-02-21 21:57:23
5,9,97,tenant,2018-01-10 14:43:14
5,9,97,tenant,2018-01-08 03:16:37
31,1,24,guest,2017-08-04 10:46:29
31,1,24,guest,2017-05-28 08:22:26
31,1,24,guest,2017-08-02 13:00:42
31,1,50,resident,2017-04-05 03:26:24
31,1,8,owner,2017-08-07 00:55:36
31,1,61,owner,2017-08-31 21:20:16
31,1,61,owner,2017-10-20 05:03:56
31,1,61,owner,2017-12-28 11:47:42
31,1,46,guest,2017-12-05 01:12:42
31,1,38,guest,2017-09-05 20:56:27
31,1,97,tenant,2017-06-19 14:10:18
97,1,24,guest,2017-11-29 10:53:52
97,1,24,guest,2017-04-05 15:50:19
97,9,24,resident,2017-11-29 10:51:52
97,9,24,resident,2017-04-05 15:50:19
97,1,75,guest,2017-07-27 11:23:46
97,1,87,owner,2018-01-13 01:36:19
97,1,87,owner,2017-07-07 01:52:42
97,9,87,resident,2018-01-13 01:34:19
97,9,87,resident,2017-07-07 01:51:42
97,1,64,owner,2017-07-28 16:43:53
97,9,64,tenant,2017-07-28 16:43:53
97,1,23,tenant,2017-06-18 20:58:38
97,1,23,tenant,2017-07-27 08:29:33
97,1,23,tenant,2018-02-07 21:20:22
97,1,23,tenant,2017-10-06 18:42:51
97,1,26,resident,2018-01-07 06:07:17
97,1,26,resident,2018-02-06 05:03:11
97,1,50,resident,2017-05-08 00:37:46
97,1,50,resident,2017-09-04 02:48:07
97,9,50,resident,2017-05-08 00:36:46
97,9,50,resident,2017-09-04 02:44:07
97,1,29,owner,2017-06-19 01:40:36
97,1,29,owner,2017-11-19 13:04:37
97,1,8,owner,2017-04-16 02:13:42
97,1,8,owner,2017-05-14 07:13:19
97,1,8,owner,2017-05-10 09:31:15
97,1,8,owner,2017-09-09 13:32:03
97,9,8,resident,2017-04-16 02:18:42
97,9,8,resident,2017-05-14 07:14:19
97,9,8,resident,2017-05-10 09:37:15
97,9,8,resident,2017-09-09 13:32:03
97,1,85,owner,2018-02-24 10:30:08
97,1,61,owner,2017-09-08 21:20:41
97,1,61,owner,2017-11-30 20:32:12
97,9,61,resident,2017-09-08 21:19:41
97,9,61,resident,2017-11-30 20:31:12
97,1,74,tenant,2018-03-17 01:19:55
97,1,74,tenant,2017-04-07 04:51:03
97,1,46,guest,2018-04-09 17:51:47
97,1,34,tenant,2017-10-16 20:07:47
97,1,34,tenant,2018-04-10 20:20:49
97,1,97,tenant,2018-02-16 23:57:59
97,1,97,tenant,2017-08-27 17:20:13
97,9,97,tenant,2018-02-16 23:56:59
97,9,97,tenant,2017-08-27 17:25:13
97,1,54,owner,2017-10-15 02:12:40
39,1,24,guest,2017-09-06 18:25:56
39,1,24,guest,2017-11-01 00:57:50
39,1,24,guest,2017-08-19 00:13:16
39,1,24,guest,2017-10-27 20:22:04
39,1,75,guest,2017-06-10 13:52:31
39,1,75,guest,2017-09-09 00:20:12
39,1,50,resident,2018-01-23 09:15:49
39,1,49,owner,2018-02-28 16:21:20
39,1,49,owner,2017-05-23 18:07:58
39,1,9,guest,2018-02-06 20:51:32
39,1,9,guest,2017-11-04 05:43:21
39,1,8,owner,2018-03-20 14:04:17
39,1,8,owner,2018-01-14 21:18:41
39,1,8,owner,2017-04-11 05:40:47
39,1,46,guest,2018-02-20 06:34:24
39,1,46,guest,2017-04-15 08:57:13
39,1,57,tenant,2017-07-18 22:39:00
39,1,57,tenant,2017-11-08 14:24:04
39,1,38,guest,2017-05-05 15:26:32
39,1,38,guest,2017-12-03 06:23:07
39,1,97,tenant,2017-10-09 15:43:02
39,1,97,tenant,2017-06-17 18:58:10
39,1,97,tenant,2018-01-28 17:50:04
39,1,97,tenant,2017-06-09 15:26:53
64,1,24,guest,2018-03-06 08:58:55
64,1,24,guest,2017-07-07 11:00:16
64,1,24,guest,2017-10-01 10:43:32
64,9,24,resident,2018-03-06 09:04:55
64,9,24,resident,2017-07-07 11:04:16
64,9,24,resident,2017-10-01 10:42:32
64,1,50,resident,2017-04-23 13:51:09
64,1,50,resident,2017-10-18 19:47:09
64,9,50,resident,2017-04-23 13:47:09
64,9,50,resident,2017-10-18 19:40:09
64,1,8,owner,2017-08-20 10:39:03
64,1,8,owner,2017-11-16 02:15:30
64,9,8,resident,2017-08-20 10:48:03
64,9,8,resident,2017-11-16 02:19:30
64,1,46,guest,2018-02-16 05:48:49
64,1,46,guest,2017-12-03 18:10:35
64,1,57,tenant,2017-04-29 15:23:58
64,1,57,tenant,2017-05-14 10:01:18
67,1,24,guest,2018-04-08 14:51:47
67,9,24,resident,2018-04-08 14:49:47
67,1,64,owner,2017-06-17 16:02:35
67,1,64,owner,2017-08-25 00:01:56
67,1,64,owner,2018-01-14 13:29:40
67,9,64,tenant,2017-06-17 16:07:35
67,9,64,tenant,2017-08-25 00:04:56
67,9,64,tenant,2018-01-14 13:23:40
67,1,26,resident,2017-08-14 21:29:00
67,1,50,resident,2018-03-15 18:23:11
67,9,50,resident,2018-03-15 18:17:11
67,1,8,owner,2017-08-07 16:26:57
67,1,8,owner,2018-02-06 05:59:43
67,9,8,resident,2017-08-07 16:17:57
67,9,8,resident,2018-02-06 06:07:43
67,1,61,owner,2017-06-10 23:03:09
67,1,61,owner,2018-03-02 06:28:36
67,9,61,resident,2017-06-10 23:03:09
67,9,61,resident,2018-03-02 06:32:36
67,1,46,guest,2017-11-17 00:32:50
67,1,57,tenant,2017-05-11 15:59:29
67,1,34,tenant,2017-05-11 17:19:05
67,1,34,tenant,2017-06-06 05:13:42
67,1,34,tenant,2018-03-03 22:31:29
67,1,38,guest,2017-07-21 09:09:58
67,1,38,guest,2017-07-14 19:10:22
67,1,97,tenant,2017-05-31 11:34:40
67,1,97,tenant,2017-06-12 10:18:50
67,1,97,tenant,2017-06-23 20:00:54
67,9,97,tenant,2017-05-31 11:35:40
67,9,97,tenant,2017-06-12 10:20:50
67,9,97,tenant,2017-06-23 19:56:54
41,1,24,guest,2017-08-20 02:03:02
41,1,24,guest,2018-02-21 14:14:44
41,9,24,resident,2017-08-20 02:00:02
41,9,24,resident,2018-02-21 14:18:44
41,1,50,resident,2017-10-04 00:22:07
41,1,50,resident,2017-06-12 06:43:22
41,9,50,resident,2017-10-04 00:19:07
41,9,50,resident,2017-06-12 06:39:22
41,1,46,guest,2017-12-09 13:51:35
41,1,57,tenant,2017-05-08 19:54:16
41,1,34,tenant,2017-08-01 23:21:25
41,1,34,tenant,2017-11-17 17:11:24
41,1,34,tenant,2017-06-12 10:37:39
66,1,24,guest,2017-05-13 14:48:02
66,1,75,guest,2017-05-16 22:42:25
66,1,64,owner,2017-06-15 09:10:35
66,1,64,owner,2018-04-06 16:01:21
66,1,23,tenant,2017-10-19 09:30:52
66,1,50,resident,2018-01-05 10:19:52
66,1,85,owner,2017-09-15 06:46:02
66,1,85,owner,2018-04-04 10:30:06
66,1,85,owner,2017-06-12 18:56:38
66,1,85,owner,2018-02-09 16:38:32
66,1,57,tenant,2017-10-27 03:54:16
66,1,57,tenant,2017-05-27 15:59:16
66,1,57,tenant,2017-10-06 02:41:05
66,1,97,tenant,2017-08-22 16:16:52
66,1,54,owner,2018-01-19 23:24:53
32,1,24,guest,2017-11-18 13:42:46
32,1,50,resident,2017-05-30 19:46:33
32,1,8,owner,2017-04-30 16:34:58
32,1,8,owner,2018-01-16 07:11:06
32,1,46,guest,2018-03-09 19:42:22
32,1,46,guest,2017-05-24 19:30:58
32,1,46,guest,2018-03-30 09:47:21
32,1,57,tenant,2017-12-02 17:17:22
32,1,97,tenant,2017-10-15 06:10:44
61,1,24,guest,2018-02-09 04:58:29
61,9,24,resident,2018-02-09 04:51:29
61,1,50,resident,2017-10-25 20:06:02
61,1,50,resident,2017-12-16 06:18:32
61,1,50,resident,2017-12-08 05:41:30
61,9,50,resident,2017-10-25 20:06:02
61,9,50,resident,2017-12-16 06:12:32
61,9,50,resident,2017-12-08 05:47:30
61,1,8,owner,2018-03-23 02:43:00
61,1,8,owner,2017-06-10 04:32:43
61,9,8,resident,2018-03-23 02:47:00
61,9,8,resident,2017-06-10 04:32:43
61,1,61,owner,2017-09-21 08:18:50
61,9,61,resident,2017-09-21 08:18:50
61,1,46,guest,2017-08-02 20:16:55
61,1,46,guest,2017-06-22 11:48:01
61,1,46,guest,2017-08-09 01:25:45
61,1,34,tenant,2017-05-27 09:26:26
57,1,24,guest,2017-07-04 11:18:27
57,1,24,guest,2017-11-02 03:56:42
57,9,24,resident,2017-07-04 11:13:27
57,9,24,resident,2017-11-02 03:49:42
57,1,8,owner,2017-06-11 22:38:25
57,9,8,resident,2017-06-11 22:42:25
57,1,61,owner,2017-11-20 11:40:56
57,1,61,owner,2018-02-11 07:07:44
57,9,61,resident,2017-11-20 11:45:56
57,9,61,resident,2018-02-11 07:04:44
57,1,46,guest,2017-05-17 14:57:47
57,1,46,guest,2017-11-19 03:07:21
57,1,57,tenant,2017-09-12 07:26:39
57,1,57,tenant,2018-02-11 20:34:06
57,1,57,tenant,2017-07-10 07:24:09
57,1,97,tenant,2017-05-03 17:21:19
57,9,97,tenant,2017-05-03 17:20:19
29,1,24,guest,2017-12-01 20:12:31
29,1,50,resident,2018-03-11 09:29:44
29,1,50,resident,2017-05-10 01:24:47
29,1,49,owner,2018-01-29 11:27:39
29,1,29,owner,2017-08-06 02:18:23
29,1,29,owner,2017-07-19 16:52:20
29,1,29,owner,2017-09-04 12:04:13
29,1,9,guest,2017-06-18 23:08:18
29,1,9,guest,2017-12-24 01:25:14
29,1,8,owner,2018-01-19 06:26:10
29,1,8,owner,2017-05-05 17:21:03
29,1,61,owner,2017-05-18 23:49:52
29,1,61,owner,2017-09-07 19:52:28
29,1,61,owner,2017-10-21 00:23:09
29,1,74,tenant,2017-06-15 23:05:02
29,1,74,tenant,2018-04-08 06:27:49
29,1,46,guest,2017-05-04 02:46:19
29,1,46,guest,2017-04-05 21:22:09
29,1,46,guest,2017-09-05 19:48:00
29,1,34,tenant,2017-09-18 20:23:30
29,1,34,tenant,2017-05-28 05:39:19
29,1,34,tenant,2017-08-14 11:52:45
29,1,38,guest,2017-09-14 08:47:28
29,1,97,tenant,2017-08-31 20:09:10
85,1,24,guest,2017-11-24 00:53:24
85,1,87,owner,2018-04-01 19:32:24
85,1,87,owner,2018-01-26 09:40:08
85,1,87,owner,2018-02-16 02:28:55
85,1,50,resident,2017-12-24 09:28:44
85,1,50,resident,2018-03-19 09:08:12
85,1,50,resident,2017-09-08 01:15:43
85,1,50,resident,2017-05-11 16:14:34
85,1,29,owner,2017-09-01 17:55:35
85,1,29,owner,2017-06-22 23:44:48
85,1,9,guest,2017-08-04 20:09:38
85,1,9,guest,2017-06-08 21:34:54
85,1,9,guest,2017-04-04 07:59:02
85,1,9,guest,2017-09-13 17:02:07
85,1,9,guest,2018-02-24 21:03:16
85,1,8,owner,2017-08-17 05:44:54
85,1,8,owner,2018-04-04 10:41:24
85,1,8,owner,2018-03-30 01:46:03
85,1,61,owner,2017-10-08 12:23:44
85,1,74,tenant,2017-09-23 05:34:49
85,1,46,guest,2018-03-03 15:08:43
85,1,57,tenant,2017-05-10 09:44:40
85,1,38,guest,2017-06-09 15:27:57
85,1,38,guest,2018-02-03 12:59:20
85,1,97,tenant,2017-07-08 21:29:47
85,1,54,owner,2017-11-06 23:34:13
85,1,54,owner,2017-06-04 11:07:36
38,1,24,guest,2018-03-26 04:46:38
38,9,24,resident,2018-03-26 04:38:38
38,1,26,resident,2017-09-27 02:16:21
38,1,26,resident,2018-02-08 05:35:27
38,1,50,resident,2017-04-27 03:07:20
38,1,50,resident,2017-06-29 13:18:36
38,9,50,resident,2017-04-27 03:01:20
38,9,50,resident,2017-06-29 13:20:36
38,1,61,owner,2017-07-29 21:42:37
38,1,61,owner,2017-11-10 19:13:20
38,9,61,resident,2017-07-29 21:39:37
38,9,61,resident,2017-11-10 19:05:20
38,1,74,tenant,2017-06-24 08:27:13
38,1,74,tenant,2017-09-01 04:25:25
38,1,46,guest,2017-08-09 00:39:15
38,1,46,guest,2017-07-27 19:46:00
38,1,97,tenant,2017-11-17 11:35:43
38,1,97,tenant,2017-04-20 23:00:03
38,1,97,tenant,2018-01-29 18:04:27
38,1,97,tenant,2018-03-15 12:34:02
38,9,97,tenant,2017-11-17 11:27:43
38,9,97,tenant,2017-04-20 23:00:03
38,9,97,tenant,2018-01-29 18:12:27
38,9,97,tenant,2018-03-15 12:25:02
21,1,24,guest,2017-10-31 15:35:46
21,1,24,guest,2017-11-29 04:47:54
21,9,24,resident,2017-10-31 15:30:46
21,9,24,resident,2017-11-29 04:45:54
21,1,8,owner,2017-04-11 04:36:23
21,9,8,resident,2017-04-11 04:33:23
21,1,61,owner,2017-11-21 16:21:09
21,9,61,resident,2017-11-21 16:21:09
21,1,57,tenant,2017-06-30 00:57:14
21,1,57,tenant,2017-09-27 10:34:42
21,1,38,guest,2018-04-04 16:42:19
21,1,38,guest,2017-10-22 21:33:01
26,1,24,guest,2018-04-01 09:18:30
26,9,24,resident,2018-04-01 09:21:30
26,1,50,resident,2017-11-02 19:56:11
26,1,50,resident,2017-09-29 23:23:34
26,9,50,resident,2017-11-02 19:53:11
26,9,50,resident,2017-09-29 23:21:34
26,1,8,owner,2017-12-04 18:43:46
26,9,8,resident,2017-12-04 18:46:46
26,1,61,owner,2017-11-14 22:28:28
26,9,61,resident,2017-11-14 22:25:28
26,1,46,guest,2017-08-28 11:18:54
26,1,46,guest,2017-11-27 00:42:01
26,1,46,guest,2018-03-29 23:35:19
26,1,34,tenant,2018-03-29 18:35:17
26,1,38,guest,2017-09-18 17:24:45
26,1,38,guest,2017-09-26 15:01:58
26,1,97,tenant,2018-01-28 20:17:06
26,1,97,tenant,2017-05-13 22:56:49
26,9,97,tenant,2018-01-28 20:26:06
26,9,97,tenant,2017-05-13 23:03:49
15,1,24,guest,2018-01-06 18:41:21
15,1,50,resident,2018-01-08 07:18:02
15,1,50,resident,2017-05-16 10:56:14
15,1,50,resident,2018-01-26 06:21:09
15,1,50,resident,2017-07-04 00:56:46
15,1,50,resident,2017-10-15 21:03:43
15,1,8,owner,2017-10-03 05:55:43
15,1,61,owner,2017-10-24 02:57:10
15,1,61,owner,2017-07-22 04:54:16
20,1,24,guest,2017-06-13 01:10:36
20,1,23,tenant,2017-09-30 16:35:32
20,1,23,tenant,2017-12-14 15:17:18
20,1,23,tenant,2018-01-02 11:20:49
20,1,23,tenant,2017-12-18 17:56:42
20,1,10,owner,2017-11-12 06:45:49
20,1,61,owner,2018-03-18 12:36:40
20,1,61,owner,2017-07-16 08:40:58
20,1,61,owner,2017-05-12 07:56:56
20,1,61,owner,2017-04-04 14:20:32
20,1,46,guest,2017-10-26 12:03:52
20,1,34,tenant,2017-11-29 10:28:22
20,1,34,tenant,2018-04-07 22:44:10
20,1,34,tenant,2018-03-07 01:08:25
20,1,32,tenant,2017-07-29 09:55:10
20,1,97,tenant,2017-05-06 16:08:32
20,1,54,owner,2017-05-10 06:23:36
20,1,54,owner,2018-02-19 22:32:55
20,1,54,owner,2017-05-24 06:50:02
43,1,24,guest,2017-04-12 02:11:46
43,9,24,resident,2017-04-12 02:07:46
43,1,75,guest,2017-06-29 12:35:12
43,1,75,guest,2017-08-13 23:48:06
43,1,87,owner,2018-03-09 19:07:18
43,9,87,resident,2018-03-09 19:09:18
43,1,64,owner,2017-09-03 11:48:55
43,1,64,owner,2017-12-24 16:55:03
43,9,64,tenant,2017-09-03 11:50:55
43,9,64,tenant,2017-12-24 16:50:03
43,1,49,owner,2018-01-06 18:50:36
43,1,9,guest,2017-04-14 21:06:13
43,1,61,owner,2017-06-13 07:49:44
43,1,61,owner,2017-04-15 09:01:58
43,9,61,resident,2017-06-13 07:41:44
43,9,61,resident,2017-04-15 09:02:58
43,1,46,guest,2018-03-06 04:55:58
43,1,57,tenant,2018-03-01 06:09:16
43,1,57,tenant,2017-04-18 17:59:45
43,1,57,tenant,2018-03-02 06:41:15
43,1,38,guest,2018-02-26 22:58:58
43,1,97,tenant,2017-05-25 10:58:56
43,1,97,tenant,2017-04-06 01:51:25
43,1,97,tenant,2017-08-07 20:36:52
43,1,97,tenant,2017-10-14 03:24:25
43,9,97,tenant,2017-05-25 11:00:56
43,9,97,tenant,2017-04-06 01:52:25
43,9,97,tenant,2017-08-07 20:30:52
43,9,97,tenant,2017-10-14 03:18:25
43,1,54,owner,2017-06-14 11:45:54
6,1,24,guest,2018-03-30 16:13:57
6,9,24,resident,2018-03-30 16:14:57
6,1,75,guest,2017-04-23 04:22:48
6,1,75,guest,2017-04-17 16:36:09
6,1,75,guest,2017-04-07 22:47:38
6,1,64,owner,2017-09-01 01:55:30
6,9,64,tenant,2017-09-01 01:56:30
6,1,8,owner,2018-01-08 13:16:36
6,1,8,owner,2017-12-25 23:13:31
6,1,8,owner,2017-10-19 03:29:07
6,9,8,resident,2018-01-08 13:20:36
6,9,8,resident,2017-12-25 23:12:31
6,9,8,resident,2017-10-19 03:24:07
6,1,46,guest,2017-06-18 03:14:02
6,1,57,tenant,2017-10-29 17:15:33
6,1,97,tenant,2017-06-12 03:26:06
6,1,97,tenant,2017-06-09 23:03:55
6,9,97,tenant,2017-06-12 03:23:06
6,9,97,tenant,2017-06-09 23:06:55
71,1,24,guest,2018-02-20 14:16:23
71,1,24,guest,2017-07-03 08:10:03
71,9,24,resident,2018-02-20 14:19:23
71,9,24,resident,2017-07-03 08:11:03
71,1,50,resident,2017-05-23 03:13:38
71,1,50,resident,2018-01-17 23:35:34
71,1,50,resident,2018-04-05 09:53:54
71,1,50,resident,2017-12-02 12:34:31
71,9,50,resident,2017-05-23 03:16:38
71,9,50,resident,2018-01-17 23:39:34
71,9,50,resident,2018-04-05 09:50:54
71,9,50,resident,2017-12-02 12:36:31
71,1,8,owner,2017-08-25 00:51:00
71,9,8,resident,2017-08-25 00:50:00
71,1,61,owner,2017-12-18 14:08:19
