article_id,project_id,user_id,user_type,save_at,share_at,love_at,sad_at,angry_at
57,5,51,owner,2017-09-04 01:26:09,2017-05-21 17:34:58,2017-11-29 03:17:26,,
57,4,51,guest,,2017-05-11 20:56:01,,2018-02-01 08:37:26,
57,4,51,guest,,,,2017-12-17 05:03:43,
57,9,51,guest,2017-04-24 22:55:55,2018-03-25 02:58:51,,,2017-12-02 20:43:31
57,9,51,guest,,2017-06-19 22:47:10,,,2018-03-07 19:20:25
60,3,89,tenant,2017-04-06 10:47:33,2017-10-28 10:32:15,,2017-12-17 15:15:30,
60,3,41,resident,,2017-08-05 17:36:35,2017-05-01 20:03:20,,
60,4,41,owner,2018-03-30 16:15:16,2017-12-21 07:18:37,2017-10-15 19:37:00,,
60,3,40,owner,,,,2018-03-13 04:54:59,
60,6,40,resident,2017-09-23 10:02:45,2017-12-28 13:56:40,,,2017-06-30 20:39:30
60,3,51,guest,,2017-10-02 18:33:12,,,2017-10-02 11:20:34
60,4,51,guest,2017-10-12 05:30:53,,,,2017-12-30 01:03:30
60,3,4,resident,,2018-03-17 21:20:51,,2017-05-10 01:40:24,
60,6,4,tenant,,2017-06-29 13:07:57,2017-09-28 05:55:12,,
60,1,4,resident,,2017-06-16 21:13:44,,,2017-09-28 06:24:05
9,3,16,owner,,2017-07-08 15:44:55,2018-03-14 05:26:31,,
9,3,16,owner,,,,2017-05-07 14:40:22,
9,5,16,resident,,2017-04-16 20:48:17,2017-10-23 12:12:50,,
9,5,16,resident,2017-05-16 02:28:05,,,2017-05-13 08:27:12,
9,3,52,resident,,2018-03-17 12:34:29,2017-06-14 22:40:47,,
9,5,52,resident,2018-03-18 16:36:53,,,2017-04-09 20:58:43,
9,3,22,tenant,2018-01-31 11:10:52,2017-11-13 03:23:57,,2017-06-20 09:58:46,
9,5,22,guest,2017-09-01 17:53:26,2017-12-11 04:24:14,2017-04-07 01:35:14,,
9,9,22,resident,2018-02-22 03:04:10,2018-01-19 14:30:03,,2018-04-09 18:07:32,
9,3,10,owner,,,,2017-10-19 11:52:52,
9,3,10,owner,2017-09-17 05:57:25,,,,2017-07-01 08:59:34
9,7,10,owner,,,,,2017-11-20 08:30:29
9,7,10,owner,2018-01-23 14:29:01,2018-01-27 18:01:22,,2017-10-17 08:29:16,
9,9,10,tenant,,2017-05-27 11:27:47,,,2017-07-04 21:14:51
9,9,10,tenant,,,,,2017-07-18 11:05:26
9,3,51,guest,,,,2017-10-21 06:27:50,
9,3,51,guest,2017-05-30 23:19:23,,2017-04-12 00:58:11,,
9,3,51,guest,,,,,2017-06-21 05:50:15
9,7,51,guest,,2017-04-12 22:19:44,2017-11-23 01:47:45,,
9,7,51,guest,,,,,2018-01-30 23:16:21
9,7,51,guest,2018-01-05 18:23:47,,,,2017-12-31 10:40:46
9,5,51,owner,,2018-03-29 23:20:29,,,2017-12-26 17:51:20
9,5,51,owner,2017-12-27 12:21:42,2017-08-20 01:00:47,,,2018-04-10 22:02:53
9,5,51,owner,,2017-11-17 13:09:37,,2017-10-15 09:34:05,
9,4,51,guest,2017-11-21 04:16:36,2017-10-08 09:08:54,,2018-02-09 17:12:15,
9,4,51,guest,,,,2017-11-25 11:24:18,
9,4,51,guest,,,2017-10-27 22:35:41,,
9,9,51,guest,2018-01-27 01:27:36,2017-06-05 06:35:25,2017-04-30 11:49:31,,
9,9,51,guest,,,,2017-06-10 16:31:42,
9,9,51,guest,2017-08-18 11:29:34,,,2017-09-10 02:59:26,
64,7,49,guest,,,,,2017-12-28 22:32:46
64,5,49,tenant,,2017-11-01 11:32:15,,2017-06-02 06:30:39,
64,1,49,owner,2017-10-31 06:22:04,2017-07-24 14:50:17,2017-05-14 13:50:43,,
64,7,55,guest,,,,2017-05-04 16:02:13,
64,9,55,owner,2018-04-04 01:08:03,2017-09-12 13:45:39,2017-09-24 10:56:01,,
64,7,75,owner,,2017-12-03 07:20:15,2018-02-06 20:15:57,,
64,7,75,owner,,,,2017-07-16 13:48:48,
64,1,75,guest,2017-09-20 03:40:09,2017-12-30 13:34:57,,,2017-06-26 06:17:32
64,1,75,guest,,,,2018-01-20 14:31:14,
64,7,67,resident,,2017-07-13 04:02:05,2017-10-13 22:00:49,,
64,9,67,resident,,2017-11-01 16:15:54,,2017-11-24 04:05:28,
64,7,64,tenant,2017-08-16 19:34:36,2017-08-03 22:36:43,,2017-08-07 08:11:04,
64,1,64,owner,,,,,2018-03-15 20:27:21
64,9,64,tenant,2017-07-08 13:59:29,,,2017-06-14 08:20:57,
64,7,51,guest,,2018-03-30 15:46:22,,,2017-10-03 16:03:30
64,7,51,guest,2017-12-25 15:38:58,2017-07-11 10:16:03,,,2017-08-04 14:46:38
64,5,51,owner,2018-02-23 14:56:09,2017-09-26 00:09:15,,,2017-06-26 22:28:20
64,5,51,owner,,2018-01-31 03:37:16,2017-11-12 16:14:13,,
64,9,51,guest,2017-11-30 12:20:21,,,2017-07-08 18:41:50,
64,9,51,guest,,,2017-04-24 07:37:57,,
94,7,49,guest,,,,2017-05-02 03:05:52,
94,5,49,tenant,,,,2017-07-07 20:48:51,
94,1,49,owner,,2017-12-06 18:40:01,,,2017-06-27 10:18:49
94,7,75,owner,,2017-06-04 13:27:47,,,2018-04-02 15:38:52
94,7,75,owner,2017-12-28 23:11:42,,,2017-09-20 07:41:58,
94,7,75,owner,,,2017-09-09 00:27:34,,
94,4,75,resident,,,2017-05-23 18:54:44,,
94,4,75,resident,2018-03-02 12:19:45,,,2017-09-09 04:10:46,
94,4,75,resident,,2017-04-05 09:36:34,,,2018-03-20 19:10:08
94,1,75,guest,,2017-04-13 04:22:47,,,2017-11-29 19:55:57
94,1,75,guest,2017-08-19 06:05:20,,2017-05-24 10:10:43,,
94,1,75,guest,,,,2017-07-06 00:09:46,
94,7,56,resident,2018-02-05 22:27:15,2017-12-14 17:56:35,,2017-09-10 13:13:26,
94,4,56,owner,2017-05-13 19:48:21,,,,2018-01-19 17:51:27
94,7,88,tenant,,2017-06-17 02:54:50,2017-07-19 06:59:22,,
94,4,88,guest,2017-10-02 09:01:32,2017-06-07 09:18:14,,2017-09-09 19:29:59,
94,7,9,owner,2018-01-07 04:00:09,2017-10-01 01:45:34,,2018-02-26 16:17:56,
94,6,9,resident,,,,2018-02-02 11:04:31,
94,5,9,guest,2017-04-27 15:44:28,2018-03-25 21:30:52,,,2017-07-19 00:14:18
94,1,9,guest,,,,,2017-08-23 23:10:23
58,7,64,tenant,,2018-03-12 19:34:31,,,2017-05-24 08:59:06
58,1,64,owner,2018-02-20 11:50:08,,,2017-08-16 06:12:01,
12,7,55,guest,2018-02-13 21:49:31,2017-06-03 03:08:36,,2018-03-09 18:27:06,
12,9,55,owner,,,2017-05-29 08:37:41,,
12,7,64,tenant,2017-09-12 21:21:43,,,2017-09-09 10:05:58,
12,4,64,resident,2017-05-13 17:32:02,2017-08-04 09:49:44,,,2017-06-25 22:58:12
12,1,64,owner,2017-07-21 13:40:40,,,,2017-12-27 05:32:32
12,9,64,tenant,,,,,2017-11-20 04:53:50
12,7,9,owner,,,,2017-06-16 13:07:36,
12,5,9,guest,,,,,2017-05-11 00:55:37
12,1,9,guest,2017-07-12 17:09:00,2017-05-10 23:01:58,,2017-10-13 01:32:43,
12,7,51,guest,2017-10-01 23:40:20,2017-06-26 09:16:53,,,2018-03-31 07:56:17
12,5,51,owner,,,2017-06-16 11:50:02,,
12,4,51,guest,,2017-09-21 03:37:51,,2017-11-17 00:24:53,
12,9,51,guest,,2018-02-24 07:47:53,,2017-07-18 09:19:02,
31,7,55,guest,2017-05-23 06:06:27,2017-07-23 16:17:31,2017-11-01 08:12:23,,
31,7,64,tenant,2017-10-30 02:50:56,2017-10-19 11:33:49,,2017-06-16 11:55:58,
31,4,64,resident,2017-08-26 22:27:36,2017-10-05 21:26:16,,2017-10-24 21:57:01,
31,1,64,owner,2018-02-24 05:34:20,,2017-10-24 00:29:43,,
31,7,9,owner,,2017-06-21 15:13:54,,,2018-02-16 09:14:54
31,1,9,guest,,,2017-06-30 22:15:00,,
8,7,80,owner,,2018-02-28 08:05:52,,2017-08-24 20:23:05,
8,9,80,owner,2018-01-08 04:06:15,2017-10-20 09:26:59,,,2018-03-04 20:45:07
8,7,64,tenant,,2018-01-31 07:25:56,,,2017-08-09 16:38:48
8,4,64,resident,2018-02-11 07:02:27,2017-08-20 07:45:47,,2017-06-12 16:25:22,
8,9,64,tenant,2017-08-22 03:05:44,,,2017-07-05 13:04:26,
8,7,56,resident,2018-02-19 17:08:34,,,,2017-08-20 02:19:37
8,4,56,owner,,2017-09-01 00:19:43,,2017-09-10 21:25:45,
8,7,88,tenant,,,,,2017-11-17 06:02:38
8,4,88,guest,,,,2017-09-25 11:49:08,
8,7,6,tenant,2017-05-16 19:40:46,2017-05-21 03:19:44,,,2017-05-19 00:27:53
91,7,23,resident,,2017-05-23 12:37:48,2018-01-08 01:10:16,,
91,7,49,guest,,,,2017-12-15 10:51:54,
91,7,42,resident,2017-12-14 09:08:53,,,2018-03-29 17:32:30,
91,4,42,resident,,2017-10-23 11:53:40,,2017-06-24 14:16:17,
91,7,56,resident,2017-12-11 01:15:24,,,2017-04-23 13:53:19,
91,4,56,owner,,,,2018-03-23 04:37:59,
91,7,88,tenant,,,2017-07-30 10:09:31,,
91,4,88,guest,,,,,2018-02-09 16:55:42
91,7,9,owner,,,2017-11-14 21:16:29,,
42,7,75,owner,,2018-02-17 00:20:17,,,2017-08-19 07:55:49
42,4,75,resident,2017-05-12 22:31:34,2017-11-24 21:29:47,2017-09-10 22:38:02,,
42,1,75,guest,,,2018-04-03 03:37:23,,
42,7,67,resident,,,,2017-05-20 00:05:58,
42,7,64,tenant,,2017-11-24 12:16:03,2018-01-27 16:44:19,,
42,4,64,resident,2017-12-21 15:42:14,,2017-10-13 18:15:11,,
42,1,64,owner,,,2018-01-24 08:19:47,,
42,7,30,owner,2017-07-25 20:23:43,2017-07-03 07:05:04,,2018-01-08 03:46:56,
42,7,9,owner,,,2018-02-09 19:32:42,,
42,7,9,owner,,,,2017-09-16 19:49:21,
42,6,9,resident,,,,2017-12-04 19:04:24,
42,6,9,resident,,,,2017-05-26 15:14:19,
42,5,9,guest,2017-09-18 12:47:10,2017-05-11 21:19:13,2017-10-05 22:21:13,,
42,5,9,guest,2017-10-17 22:34:29,2018-04-02 13:44:10,,2017-09-08 11:32:28,
42,1,9,guest,2017-06-14 09:24:10,,,,2017-05-23 09:10:12
42,1,9,guest,2017-11-20 22:02:55,,2017-10-10 08:13:07,,
57,7,25,tenant,,,,,2018-03-12 02:12:21
57,5,25,tenant,,2018-03-26 16:34:05,2017-07-28 20:38:19,,
57,7,88,tenant,2017-11-14 17:15:02,,,2017-04-30 16:50:02,
57,4,88,guest,,,,,2017-09-17 02:49:29
83,7,49,guest,,2018-03-18 06:28:06,,2018-03-20 06:47:57,
83,5,49,tenant,2018-03-15 15:33:40,,,,2018-02-26 14:27:19
83,1,49,owner,,,,,2017-12-14 07:04:07
83,7,64,tenant,2018-01-09 21:42:57,2018-03-10 11:54:57,,2018-02-13 06:08:53,
83,1,64,owner,,,2017-04-11 05:54:14,,
71,7,25,tenant,,,,2018-03-18 11:19:31,
71,7,64,tenant,,,2017-12-12 12:53:02,,
71,7,64,tenant,2017-09-07 16:55:24,,2017-08-15 07:24:15,,
71,7,64,tenant,2017-10-25 12:04:09,,2017-05-06 02:07:53,,
71,7,64,tenant,2017-08-07 12:23:57,2017-05-16 00:18:31,,2017-12-21 05:12:29,
71,4,64,resident,2017-10-09 04:03:52,,,2017-06-29 11:17:33,
71,4,64,resident,2017-08-27 23:15:08,,2017-05-28 11:56:15,,
71,4,64,resident,,,,2017-06-16 21:33:42,
71,4,64,resident,2017-11-06 09:35:12,2017-12-11 19:07:54,,,2017-10-01 23:33:12
71,1,64,owner,,,2018-01-29 12:47:40,,
71,1,64,owner,2017-04-14 14:57:28,2017-06-22 08:13:42,2017-04-21 17:51:52,,
71,1,64,owner,,2017-09-17 21:56:37,2017-05-22 07:21:53,,
71,1,64,owner,2018-01-22 05:00:09,2017-10-05 19:14:37,,2018-03-13 00:18:39,
71,9,64,tenant,2017-07-31 20:24:21,2017-12-28 07:45:24,,,2017-12-22 22:00:27
71,9,64,tenant,2017-07-23 00:01:08,,,2017-05-18 15:34:45,
71,9,64,tenant,,2017-08-23 06:31:32,2017-10-31 03:57:43,,
71,9,64,tenant,,,,2017-12-01 08:22:25,
71,7,51,guest,2017-10-19 18:46:58,,,,2018-02-16 20:33:14
71,4,51,guest,,2017-06-04 05:49:15,2017-04-08 19:49:13,,
71,9,51,guest,,2018-03-21 13:13:35,,2017-06-09 11:36:57,
37,7,75,owner,,,,2017-07-17 01:32:59,
37,1,75,guest,2017-04-17 00:04:09,,2017-10-16 03:55:27,,
37,7,64,tenant,,,,,2017-09-11 14:53:58
37,1,64,owner,2018-02-26 01:18:24,,,,2018-01-10 12:54:09
37,9,64,tenant,2018-01-14 10:58:42,,2018-02-07 22:34:57,,
65,7,82,owner,2017-08-02 01:00:11,,,2018-01-14 22:53:37,
65,6,82,tenant,2017-05-28 15:23:00,,2017-11-06 18:51:23,,
25,7,1,guest,2017-10-23 21:52:46,2017-07-07 04:46:11,,2017-08-05 04:33:00,
25,7,80,owner,,,2017-04-21 09:46:01,,
25,7,42,resident,2017-07-15 09:46:07,2018-03-31 17:52:10,2017-04-07 04:55:55,,
25,7,56,resident,,2017-05-05 12:14:10,,2017-06-08 10:12:34,
25,7,85,owner,,2018-03-25 12:31:46,2017-08-11 19:47:08,,
25,6,85,owner,,2017-06-24 12:03:27,,,2017-07-10 21:20:57
41,7,25,tenant,,2017-10-15 14:30:05,2017-09-04 03:37:52,,
41,5,25,tenant,,,,,2018-03-06 13:49:10
41,7,64,tenant,2018-01-31 10:46:58,,,,2017-04-21 15:27:00
41,4,64,resident,,,2017-09-28 18:29:48,,
41,1,64,owner,,,,,2018-01-02 19:02:12
41,9,64,tenant,2017-04-04 23:29:18,,,,2017-05-17 10:19:34
5,7,82,owner,2018-01-14 20:01:05,2017-06-11 07:23:31,2017-05-10 02:56:15,,
5,6,82,tenant,2017-05-29 03:17:26,,2018-01-09 10:13:33,,
5,9,82,owner,,,,,2018-03-15 21:56:08
5,7,67,resident,2018-01-03 20:12:24,,,,2017-07-14 10:57:55
5,9,67,resident,,,,2018-04-02 08:10:26,
5,7,64,tenant,2017-09-11 18:41:54,,,2017-05-07 18:37:34,
5,7,64,tenant,2017-04-06 14:24:29,,,2017-10-17 13:17:26,
5,4,64,resident,,2017-11-13 14:41:05,,,2017-11-26 06:33:56
5,4,64,resident,2017-12-24 11:38:51,,2017-12-12 15:21:27,,
5,1,64,owner,2018-01-18 00:55:05,2017-07-20 11:20:05,,2018-04-08 00:14:10,
5,1,64,owner,,2018-03-31 12:39:50,2018-02-13 14:13:10,,
5,9,64,tenant,2017-05-28 17:21:18,2017-11-24 12:04:56,,,2017-10-25 07:19:14
5,9,64,tenant,,,,2018-02-25 21:21:55,
5,7,9,owner,,2017-06-11 04:49:28,,2017-10-15 00:42:55,
5,7,9,owner,2017-11-10 20:49:25,,,2018-03-03 01:56:20,
5,6,9,resident,,2017-12-31 16:32:45,,,2018-01-05 17:25:53
5,6,9,resident,2017-10-07 05:52:57,2017-09-17 14:14:56,,,2018-01-14 08:05:48
5,5,9,guest,2017-04-18 12:06:07,2017-07-02 17:18:00,2018-03-04 07:07:34,,
5,5,9,guest,,2018-01-30 22:34:59,2018-04-07 19:33:00,,
5,1,9,guest,2017-06-03 17:08:51,,,,2017-10-29 03:39:05
5,1,9,guest,2018-03-06 07:59:39,,,2017-10-20 06:58:07,
5,7,91,guest,2018-02-14 04:23:33,,2017-11-12 23:29:30,,
5,7,91,guest,,,2017-11-21 01:48:11,,
5,4,91,resident,2017-05-08 03:43:54,,,,2018-01-31 05:57:10
5,4,91,resident,2017-10-17 11:31:01,,2017-09-10 01:26:19,,
5,7,10,owner,,,,,2017-06-20 14:59:34
5,7,10,owner,,2018-03-22 23:15:47,2017-09-10 14:46:37,,
5,1,10,owner,2017-12-27 15:06:16,2017-05-13 10:27:16,,,2017-11-12 00:26:54
5,1,10,owner,2018-03-09 18:49:26,2017-07-16 22:08:25,2018-01-22 00:34:20,,
5,9,10,tenant,2017-04-19 17:24:47,2018-03-12 14:49:28,,,2017-07-03 04:42:31
5,9,10,tenant,2017-08-10 11:00:43,2017-05-27 13:09:43,,,2018-03-03 11:24:20
54,7,55,guest,2017-09-15 10:35:34,2017-07-16 17:26:54,,,2017-08-23 01:41:41
54,7,64,tenant,2017-08-19 06:14:35,,,,2017-11-08 02:10:44
54,4,64,resident,2017-10-15 00:52:22,,,2017-11-12 10:35:38,
54,1,64,owner,,2017-10-15 00:50:47,,2017-04-23 19:04:28,
54,7,9,owner,2018-04-08 09:17:31,,,2017-08-22 22:31:46,
54,7,9,owner,,2017-11-04 04:07:53,2017-06-29 12:41:07,,
54,7,9,owner,,,,2017-12-28 07:19:51,
54,5,9,guest,,2017-09-09 01:32:16,2017-11-08 14:08:10,,
54,5,9,guest,2017-05-14 15:32:32,2017-11-25 03:58:50,,2017-05-22 07:45:53,
54,5,9,guest,,2017-10-21 06:15:22,,,2017-09-24 03:03:51
54,1,9,guest,2017-07-16 09:00:00,2017-07-30 11:34:10,2017-10-06 18:32:09,,
54,1,9,guest,,2018-01-21 23:04:23,,2018-03-15 04:36:28,
54,1,9,guest,2017-09-11 19:21:42,2017-07-19 20:42:22,,,2017-09-16 08:27:30
54,7,51,guest,,2017-06-16 09:22:12,,,2017-09-13 18:34:40
54,5,51,owner,2018-03-18 15:25:00,,2018-02-27 01:10:02,,
54,4,51,guest,,2017-06-01 10:24:47,2017-07-17 23:11:54,,
22,7,25,tenant,2017-06-14 11:10:09,2018-01-25 21:45:03,,,2017-10-04 11:45:22
22,5,25,tenant,,,,2017-05-23 03:52:07,
22,7,49,guest,2018-01-16 23:59:24,,2017-05-09 07:35:22,,
22,5,49,tenant,,,2018-02-07 12:59:06,,
76,7,75,owner,,,2017-12-02 20:51:13,,
76,7,75,owner,,,,2017-06-25 14:59:56,
76,4,75,resident,2018-01-19 22:17:34,2018-02-16 09:57:30,,2017-08-27 19:59:20,
76,4,75,resident,,2017-07-25 06:14:32,2018-03-11 17:14:28,,
76,7,64,tenant,,2018-03-16 09:02:09,,2017-12-30 07:48:58,
76,4,64,resident,2017-10-23 01:17:10,,,,2018-01-14 14:00:48
76,7,9,owner,,,2017-11-26 04:37:31,,
76,7,9,owner,2018-02-11 10:36:18,2017-09-27 09:16:42,2017-07-24 11:19:57,,
76,5,9,guest,,2017-12-03 01:25:20,,,2017-06-22 17:41:13
76,5,9,guest,,,2017-09-16 02:16:27,,
38,7,25,tenant,2017-11-26 18:21:15,2018-02-15 17:01:49,,2017-07-14 02:07:15,
38,7,25,tenant,2017-07-06 06:47:44,2017-05-24 10:25:39,,2017-06-07 06:02:59,
38,5,25,tenant,2017-06-28 04:39:05,,2018-01-10 12:01:02,,
38,5,25,tenant,,,2018-01-10 18:18:48,,
38,7,49,guest,2017-04-06 03:46:43,2017-07-09 01:23:38,2017-12-30 04:35:32,,
38,7,49,guest,,2018-02-03 09:17:39,2017-04-23 07:22:21,,
38,5,49,tenant,,,,2017-09-11 17:24:18,
38,5,49,tenant,2017-10-20 19:01:37,2018-01-02 12:39:57,,2017-09-10 22:54:31,
38,1,49,owner,2017-10-14 17:03:25,,,,2017-09-14 17:08:12
38,1,49,owner,2018-01-01 03:41:15,2017-07-20 11:40:09,,,2017-05-30 11:36:56
38,7,35,guest,2018-02-05 23:04:30,2017-12-16 18:27:55,,,2017-10-21 09:04:38
38,5,35,owner,,,,,2017-06-24 08:05:30
38,9,35,tenant,,,2017-11-17 18:01:52,,
38,7,80,owner,2017-11-11 15:36:57,2017-05-08 17:34:38,,,2018-02-09 09:50:29
38,9,80,owner,2018-01-09 04:06:13,,,2017-09-11 14:26:15,
92,7,35,guest,,2017-11-10 16:43:27,,,2018-01-14 17:46:28
92,7,35,guest,2018-03-03 09:05:50,,2017-07-31 21:30:14,,
92,7,35,guest,2017-10-07 06:19:16,2018-02-05 20:51:32,2018-03-31 23:11:09,,
92,7,35,guest,2017-07-25 15:47:03,2017-05-12 11:55:04,,,2018-02-06 21:35:55
92,5,35,owner,,2017-08-29 16:52:45,,2017-12-07 22:14:04,
92,5,35,owner,,,2017-12-15 05:28:49,,
92,5,35,owner,2017-05-12 20:54:52,,2018-02-05 08:10:51,,
92,5,35,owner,,2017-09-18 07:55:29,2017-06-21 12:01:52,,
92,9,35,tenant,,2017-06-24 12:28:23,2017-10-18 20:08:42,,
92,9,35,tenant,,,,,2018-02-07 20:35:36
92,9,35,tenant,,,2017-06-07 00:14:24,,
92,9,35,tenant,,,,2017-11-30 22:58:16,
92,7,55,guest,,,,,2018-03-23 15:47:36
92,9,55,owner,2017-12-19 23:30:50,,2017-08-30 08:27:06,,
92,7,10,owner,2017-07-07 13:35:08,,,2017-05-10 20:40:11,
92,9,10,tenant,2017-11-28 11:36:55,,,,2017-07-04 02:32:05
82,7,49,guest,2017-08-16 07:55:10,2018-01-11 04:33:04,2017-04-12 18:43:15,,
82,5,49,tenant,2018-04-03 08:42:59,,,2017-04-14 04:30:29,
78,7,23,resident,,2017-07-22 10:32:37,,2018-01-17 06:44:14,
78,1,23,tenant,2017-11-01 12:03:47,2018-01-15 16:33:03,,2018-01-22 09:44:37,
78,7,49,guest,,2017-06-07 13:16:08,2017-10-27 11:04:48,,
78,1,49,owner,,2018-01-07 00:49:34,,,2017-06-02 07:40:40
78,7,55,guest,2017-09-18 22:09:10,,,2017-08-17 04:16:01,
78,9,55,owner,2018-01-25 06:47:08,2018-01-22 14:17:32,,,2017-10-20 03:24:01
78,7,75,owner,2017-11-30 22:35:07,,,,2017-09-11 13:21:46
78,4,75,resident,2017-07-30 04:58:04,,2017-07-08 21:43:22,,
78,1,75,guest,2018-02-27 14:14:15,2017-11-28 12:19:44,,,2018-04-01 18:43:51
78,7,67,resident,2017-11-09 10:11:02,,,,2017-04-14 12:39:46
78,9,67,resident,2017-08-23 00:35:58,,,,2018-03-02 02:58:41
78,7,9,owner,,2018-01-11 01:08:11,,,2017-10-26 06:22:37
78,6,9,resident,2017-06-24 04:57:23,,,,2018-03-26 21:46:11
78,1,9,guest,2017-09-17 06:16:29,2017-12-03 22:55:14,,,2017-06-25 23:52:25
78,7,51,guest,2017-12-20 08:29:49,2017-05-01 06:24:48,2018-02-12 10:32:30,,
78,7,51,guest,2018-03-28 23:15:11,,,,2017-06-23 08:35:46
78,4,51,guest,2017-11-24 22:44:33,2017-08-15 07:12:51,,2017-11-05 09:29:04,
78,4,51,guest,2017-11-10 08:23:36,2017-10-24 18:33:50,,,2017-07-28 21:56:22
78,9,51,guest,2017-08-02 12:18:57,2017-12-29 06:26:23,,,2017-07-20 17:44:27
78,9,51,guest,2018-02-26 05:28:50,,,2017-11-08 14:59:02,
47,7,55,guest,,,2017-04-08 03:04:01,,
47,7,55,guest,,,2018-01-29 02:04:37,,
47,7,56,resident,2018-02-10 15:24:22,,,2018-03-02 19:33:54,
47,4,56,owner,2018-03-02 10:00:51,2017-04-26 02:13:51,2017-12-13 10:33:55,,
35,7,25,tenant,,2017-06-14 00:39:46,,,2017-06-19 06:32:02
35,5,25,tenant,,2018-01-16 09:48:51,2018-01-18 17:43:13,,
35,7,49,guest,,,,2018-03-24 14:57:44,
35,7,49,guest,,,,,2017-04-18 21:37:40
35,5,49,tenant,,,,2017-08-27 02:24:23,
35,5,49,tenant,2017-06-13 16:32:13,,,,2017-10-04 12:48:03
35,1,49,owner,,2017-07-26 01:30:40,,2017-11-10 06:39:22,
35,1,49,owner,2018-01-25 10:49:01,2017-08-14 03:34:03,,2018-03-12 23:59:12,
35,7,55,guest,,,,2017-05-03 12:29:47,
35,7,55,guest,,,2017-10-11 15:17:48,,
35,7,55,guest,2017-11-28 01:08:33,2017-04-17 05:01:11,,2017-09-25 00:49:22,
35,9,55,owner,2017-12-09 12:53:42,,,2018-01-04 07:13:13,
35,9,55,owner,,,,2017-07-23 21:43:49,
35,9,55,owner,,2017-05-12 19:12:15,,2018-01-14 03:01:13,
35,7,43,resident,2017-04-15 03:38:03,,,,2017-10-16 21:28:37
35,9,43,tenant,2017-09-02 05:47:25,2017-07-19 05:58:06,2018-01-11 11:37:38,,
35,7,75,owner,2017-11-05 13:27:10,2017-04-05 01:37:32,,2017-10-12 05:13:39,
35,4,75,resident,,,2017-05-05 16:31:00,,
35,1,75,guest,,,,2018-03-21 10:59:33,
35,7,64,tenant,,2018-04-03 15:34:40,2017-11-22 00:45:29,,
35,7,64,tenant,,2017-12-07 12:43:23,,,2017-10-16 07:43:56
35,4,64,resident,,2017-06-29 07:42:41,,,2018-02-15 11:37:54
35,4,64,resident,,,,2018-01-02 04:42:38,
35,1,64,owner,,,,,2017-11-20 03:37:38
35,1,64,owner,2017-09-04 02:11:12,2017-11-08 14:34:15,2018-01-29 19:51:09,,
35,9,64,tenant,2017-07-20 05:22:52,,,,2017-12-04 10:39:57
35,9,64,tenant,2017-08-21 00:56:33,,,2017-06-10 09:29:13,
35,7,88,tenant,2018-02-09 03:31:26,,,,2018-01-16 10:33:22
35,4,88,guest,2017-08-17 06:11:53,2018-01-17 05:07:44,2017-10-23 11:35:34,,
35,7,9,owner,2017-04-23 11:49:17,2017-04-29 00:53:30,,2017-05-29 18:41:47,
35,5,9,guest,,,,,2017-11-07 04:12:11
35,1,9,guest,,2017-07-16 20:21:09,2017-11-07 06:40:10,,
35,7,91,guest,2017-05-26 09:57:36,2017-12-31 03:51:17,,,2017-11-04 00:30:20
35,7,91,guest,2018-03-25 17:41:22,,2018-03-26 20:51:14,,
35,4,91,resident,,,,,2018-02-22 14:43:01
35,4,91,resident,2018-01-16 01:39:22,2018-02-17 17:44:02,,2017-06-13 12:58:39,
62,7,49,guest,,,2017-08-12 20:21:23,,
62,5,49,tenant,2017-11-15 19:44:04,,2017-12-19 01:56:57,,
62,1,49,owner,,2018-02-16 07:43:16,,2017-06-11 08:09:20,
62,7,75,owner,2018-01-16 11:40:42,,,2017-07-01 19:55:37,
62,4,75,resident,,2018-02-24 23:20:26,,2017-05-26 16:28:06,
62,1,75,guest,2017-10-24 23:10:48,,,2018-02-08 03:11:07,
62,7,64,tenant,,2018-03-06 06:24:02,,,2017-07-02 23:15:05
62,7,64,tenant,2017-08-21 19:56:43,2017-06-08 07:41:41,,,2018-02-09 15:48:13
62,7,64,tenant,,2017-06-03 20:00:41,,,2017-09-19 21:39:19
62,4,64,resident,,2017-09-03 07:23:08,,,2017-07-21 13:29:36
62,4,64,resident,,,,2017-08-02 12:41:00,
62,4,64,resident,,,2018-01-16 13:37:01,,
62,1,64,owner,,,,,2017-08-02 02:26:37
62,1,64,owner,2018-03-04 12:03:22,,,,2018-03-25 10:16:15
62,1,64,owner,,,,2017-08-14 06:42:43,
62,7,88,tenant,2017-11-04 08:36:26,,2018-04-09 13:39:03,,
62,4,88,guest,,2018-02-21 06:15:09,,,2017-10-11 01:18:26
62,7,9,owner,2018-01-13 17:19:28,2017-08-09 06:30:44,2017-06-24 17:42:52,,
62,7,9,owner,,,,2017-08-12 14:53:52,
62,7,9,owner,2017-09-07 00:39:45,2017-12-01 05:28:02,2017-04-24 00:59:53,,
62,5,9,guest,,,,2017-09-03 15:14:37,
62,5,9,guest,2018-03-10 22:25:16,,,2017-04-18 02:29:06,
62,5,9,guest,,,2017-07-06 08:52:42,,
62,1,9,guest,2018-02-25 01:34:23,2017-04-09 05:58:36,2017-10-12 20:55:11,,
62,1,9,guest,,2017-09-26 11:57:10,,2018-01-28 01:28:24,
