article_id,project_id,user_id,user_type,seen_at
35,1,49,owner,2017-09-26 13:08:32
35,7,82,owner,2018-04-09 23:18:51
35,9,82,owner,2018-04-09 23:18:51
35,7,55,guest,2017-05-31 16:31:34
35,9,55,owner,2017-05-31 16:31:34
35,7,42,resident,2017-09-10 12:35:19
35,4,42,resident,2017-09-10 12:35:19
35,7,43,resident,2017-09-16 20:54:00
35,9,43,tenant,2017-09-16 20:54:00
35,7,75,owner,2017-08-04 14:01:16
35,4,75,resident,2017-08-04 14:01:16
35,1,75,guest,2017-08-04 14:01:16
35,7,64,tenant,2018-03-24 05:22:32
35,4,64,resident,2018-03-24 05:22:32
35,1,64,owner,2018-03-24 05:22:32
35,9,64,tenant,2018-03-24 05:22:32
35,7,56,resident,2018-02-27 23:42:46
35,4,56,owner,2018-02-27 23:42:46
35,7,88,tenant,2018-01-23 13:11:42
35,4,88,guest,2018-01-23 13:11:42
35,7,9,owner,2017-08-27 09:53:29
35,5,9,guest,2017-08-27 09:53:29
35,1,9,guest,2017-08-27 09:53:29
35,7,91,guest,2017-04-16 12:21:26
35,4,91,resident,2017-04-16 12:21:26
35,7,6,tenant,2017-05-24 03:20:46
62,7,23,resident,2017-09-01 07:22:41
62,1,23,tenant,2017-09-01 07:22:41
62,7,25,tenant,2018-01-18 15:07:08
62,5,25,tenant,2018-01-18 15:07:08
62,7,1,guest,2018-02-27 23:00:35
62,7,49,guest,2017-06-28 02:55:18
62,5,49,tenant,2017-06-28 02:55:18
62,1,49,owner,2017-06-28 02:55:18
62,7,82,owner,2017-11-14 16:07:51
62,7,55,guest,2017-10-11 18:46:09
62,7,42,resident,2017-08-08 02:07:11
62,4,42,resident,2017-08-08 02:07:11
62,7,43,resident,2017-07-04 13:46:26
62,7,75,owner,2017-05-04 12:06:42
62,4,75,resident,2017-05-04 12:06:42
62,1,75,guest,2017-05-04 12:06:42
62,7,67,resident,2017-12-04 01:58:30
62,7,64,tenant,2018-03-20 12:46:39
62,4,64,resident,2018-03-20 12:46:39
62,1,64,owner,2018-03-20 12:46:39
62,7,56,resident,2018-02-16 13:26:51
62,4,56,owner,2018-02-16 13:26:51
62,7,88,tenant,2017-06-09 13:27:07
62,4,88,guest,2017-06-09 13:27:07
62,7,30,owner,2017-09-13 10:20:49
62,7,9,owner,2017-09-22 06:35:23
62,5,9,guest,2017-09-22 06:35:23
62,1,9,guest,2017-09-22 06:35:23
62,7,51,guest,2018-03-20 00:23:24
62,5,51,owner,2018-03-20 00:23:24
62,4,51,guest,2018-03-20 00:23:24
62,7,91,guest,2017-05-15 09:37:44
62,4,91,resident,2017-05-15 09:37:44
62,7,6,tenant,2017-09-01 03:17:07
62,7,85,owner,2017-04-19 09:10:06
62,1,85,owner,2017-04-19 09:10:06
62,7,10,owner,2017-07-02 06:10:58
62,1,10,owner,2017-07-02 06:10:58
61,7,25,tenant,2017-08-26 22:58:04
61,5,25,tenant,2017-08-26 22:58:04
61,7,1,guest,2017-08-20 23:07:26
61,9,1,tenant,2017-08-20 23:07:26
61,7,49,guest,2017-08-30 16:57:32
61,5,49,tenant,2017-08-30 16:57:32
61,1,49,owner,2017-08-30 16:57:32
61,7,80,owner,2017-06-17 07:17:31
61,9,80,owner,2017-06-17 07:17:31
61,7,55,guest,2017-05-21 10:01:35
61,9,55,owner,2017-05-21 10:01:35
61,7,42,resident,2017-06-09 06:16:09
61,7,75,owner,2018-03-04 13:19:33
61,1,75,guest,2018-03-04 13:19:33
61,7,64,tenant,2017-11-26 18:38:10
61,1,64,owner,2017-11-26 18:38:10
61,9,64,tenant,2017-11-26 18:38:10
61,7,56,resident,2018-01-17 03:05:56
61,7,88,tenant,2018-04-04 12:44:09
61,7,9,owner,2017-07-29 20:58:27
61,6,9,resident,2017-07-29 20:58:27
61,5,9,guest,2017-07-29 20:58:27
61,1,9,guest,2017-07-29 20:58:27
61,7,6,tenant,2017-09-02 13:03:03
63,7,25,tenant,2017-11-08 14:57:46
63,7,49,guest,2017-07-26 22:34:36
63,7,80,owner,2018-03-02 20:55:24
63,9,80,owner,2018-03-02 20:55:24
63,7,55,guest,2018-04-01 08:27:34
63,9,55,owner,2018-04-01 08:27:34
63,7,75,owner,2018-03-30 00:12:16
63,7,67,resident,2017-07-04 20:15:42
63,9,67,resident,2017-07-04 20:15:42
63,7,64,tenant,2018-03-17 06:11:41
63,9,64,tenant,2018-03-17 06:11:41
63,7,88,tenant,2018-01-02 17:00:24
63,7,30,owner,2018-02-01 19:32:42
63,7,9,owner,2017-05-09 03:20:32
63,7,51,guest,2017-11-25 20:27:03
63,9,51,guest,2017-11-25 20:27:03
32,7,25,tenant,2017-08-22 00:22:36
32,5,25,tenant,2017-08-22 00:22:36
32,7,49,guest,2017-06-10 23:26:38
32,5,49,tenant,2017-06-10 23:26:38
32,1,49,owner,2017-06-10 23:26:38
32,7,55,guest,2017-04-10 02:47:00
32,7,75,owner,2018-02-01 16:40:01
32,1,75,guest,2018-02-01 16:40:01
32,7,67,resident,2018-04-04 00:33:37
32,7,64,tenant,2017-06-29 11:56:35
32,1,64,owner,2017-06-29 11:56:35
32,7,88,tenant,2018-02-22 14:11:31
32,7,30,owner,2018-04-02 18:39:17
32,7,9,owner,2017-06-09 08:39:39
32,5,9,guest,2017-06-09 08:39:39
32,1,9,guest,2017-06-09 08:39:39
32,7,51,guest,2017-10-09 21:59:09
32,5,51,owner,2017-10-09 21:59:09
56,7,25,tenant,2018-01-05 20:57:08
56,7,49,guest,2017-06-18 06:17:17
56,1,49,owner,2017-06-18 06:17:17
56,7,55,guest,2017-06-26 01:46:17
56,9,55,owner,2017-06-26 01:46:17
56,7,75,owner,2017-12-18 01:48:31
56,4,75,resident,2017-12-18 01:48:31
56,1,75,guest,2017-12-18 01:48:31
56,7,64,tenant,2017-08-13 21:06:23
56,4,64,resident,2017-08-13 21:06:23
56,1,64,owner,2017-08-13 21:06:23
56,9,64,tenant,2017-08-13 21:06:23
56,7,88,tenant,2017-06-12 03:18:14
56,4,88,guest,2017-06-12 03:18:14
56,7,9,owner,2017-04-16 13:54:54
56,6,9,resident,2017-04-16 13:54:54
56,1,9,guest,2017-04-16 13:54:54
72,7,25,tenant,2017-05-23 18:08:43
72,7,1,guest,2017-04-20 12:50:53
72,7,49,guest,2018-03-13 20:48:11
72,7,82,owner,2017-11-18 00:00:46
72,7,55,guest,2017-04-13 19:08:37
72,7,42,resident,2017-05-24 13:51:19
72,7,43,resident,2018-03-01 19:16:19
72,7,75,owner,2017-11-03 08:20:02
72,7,64,tenant,2017-04-27 16:24:07
72,7,56,resident,2017-05-31 21:22:40
72,7,88,tenant,2018-01-17 08:08:19
72,7,9,owner,2017-10-31 00:49:23
72,7,91,guest,2017-08-03 20:44:32
72,7,6,tenant,2018-02-27 20:36:39
88,7,25,tenant,2017-10-07 20:38:56
88,5,25,tenant,2017-10-07 20:38:56
88,7,49,guest,2018-02-23 02:08:42
88,5,49,tenant,2018-02-23 02:08:42
88,1,49,owner,2018-02-23 02:08:42
88,7,55,guest,2018-01-20 16:51:35
88,7,75,owner,2017-12-11 17:27:06
88,1,75,guest,2017-12-11 17:27:06
88,7,64,tenant,2017-09-28 07:35:37
88,1,64,owner,2017-09-28 07:35:37
88,7,88,tenant,2017-11-25 09:03:13
88,7,9,owner,2018-01-18 21:06:42
88,5,9,guest,2018-01-18 21:06:42
88,1,9,guest,2018-01-18 21:06:42
10,7,49,guest,2017-04-24 12:36:02
10,7,82,owner,2017-10-28 10:19:03
10,6,82,tenant,2017-10-28 10:19:03
10,7,55,guest,2017-08-22 07:42:16
10,7,43,resident,2018-01-12 01:47:58
10,7,75,owner,2018-01-24 06:52:43
10,4,75,resident,2018-01-24 06:52:43
10,7,64,tenant,2017-05-27 16:54:09
10,4,64,resident,2017-05-27 16:54:09
10,7,88,tenant,2017-12-29 07:23:05
10,4,88,guest,2017-12-29 07:23:05
10,7,9,owner,2018-01-31 19:02:51
10,6,9,resident,2018-01-31 19:02:51
10,7,91,guest,2017-06-17 13:17:52
10,4,91,resident,2017-06-17 13:17:52
84,7,25,tenant,2017-10-14 18:00:45
84,5,25,tenant,2017-10-14 18:00:45
84,7,1,guest,2018-02-18 10:02:35
84,9,1,tenant,2018-02-18 10:02:35
84,7,49,guest,2017-10-31 20:54:30
84,5,49,tenant,2017-10-31 20:54:30
84,7,82,owner,2017-08-13 19:21:48
84,6,82,tenant,2017-08-13 19:21:48
84,9,82,owner,2017-08-13 19:21:48
84,7,55,guest,2017-05-19 06:09:40
84,9,55,owner,2017-05-19 06:09:40
84,7,42,resident,2017-12-12 21:32:20
84,4,42,resident,2017-12-12 21:32:20
84,7,43,resident,2017-11-24 12:07:16
84,9,43,tenant,2017-11-24 12:07:16
84,7,75,owner,2018-02-22 02:34:08
84,4,75,resident,2018-02-22 02:34:08
84,7,64,tenant,2017-10-15 12:56:16
84,4,64,resident,2017-10-15 12:56:16
84,9,64,tenant,2017-10-15 12:56:16
84,7,56,resident,2017-05-29 08:45:13
84,4,56,owner,2017-05-29 08:45:13
84,7,88,tenant,2018-03-04 04:16:52
84,4,88,guest,2018-03-04 04:16:52
84,7,9,owner,2017-04-29 13:27:22
84,6,9,resident,2017-04-29 13:27:22
84,5,9,guest,2017-04-29 13:27:22
84,7,91,guest,2017-10-21 10:24:20
84,4,91,resident,2017-10-21 10:24:20
84,7,6,tenant,2017-10-10 04:18:11
11,7,25,tenant,2017-11-22 00:51:34
11,5,25,tenant,2017-11-22 00:51:34
11,7,49,guest,2017-12-05 12:41:20
11,5,49,tenant,2017-12-05 12:41:20
11,7,82,owner,2017-09-12 20:52:52
11,9,82,owner,2017-09-12 20:52:52
11,7,55,guest,2017-11-05 04:55:21
11,9,55,owner,2017-11-05 04:55:21
11,7,43,resident,2017-04-18 02:50:19
11,9,43,tenant,2017-04-18 02:50:19
11,7,75,owner,2017-12-08 19:12:20
11,7,67,resident,2017-05-08 14:14:21
11,9,67,resident,2017-05-08 14:14:21
11,7,64,tenant,2017-10-17 05:38:46
11,9,64,tenant,2017-10-17 05:38:46
11,7,88,tenant,2018-03-27 23:07:11
11,7,30,owner,2017-10-09 17:34:48
11,7,51,guest,2017-08-30 19:10:08
11,5,51,owner,2017-08-30 19:10:08
11,9,51,guest,2017-08-30 19:10:08
11,7,91,guest,2017-05-07 13:28:05
11,7,10,owner,2017-09-29 10:44:20
11,9,10,tenant,2017-09-29 10:44:20
80,7,25,tenant,2018-01-05 09:53:28
80,7,1,guest,2017-07-17 19:57:07
80,9,1,tenant,2017-07-17 19:57:07
80,7,49,guest,2018-03-03 17:16:08
80,7,55,guest,2017-06-23 21:48:14
80,9,55,owner,2017-06-23 21:48:14
80,7,42,resident,2017-06-19 06:35:13
80,7,75,owner,2017-11-30 01:05:26
80,7,64,tenant,2017-04-09 02:43:34
80,9,64,tenant,2017-04-09 02:43:34
80,7,56,resident,2017-06-09 04:21:51
80,7,88,tenant,2017-11-16 09:54:11
80,7,9,owner,2017-10-07 13:19:43
80,7,6,tenant,2018-03-28 00:40:23
90,7,25,tenant,2017-10-28 04:06:09
90,7,1,guest,2017-05-17 14:33:53
90,9,1,tenant,2017-05-17 14:33:53
90,7,49,guest,2017-07-04 20:33:38
90,7,80,owner,2017-05-16 11:52:20
90,9,80,owner,2017-05-16 11:52:20
90,7,55,guest,2018-02-17 07:00:35
90,9,55,owner,2018-02-17 07:00:35
90,7,42,resident,2018-01-05 13:27:13
90,4,42,resident,2018-01-05 13:27:13
90,7,75,owner,2018-01-04 20:49:43
90,4,75,resident,2018-01-04 20:49:43
90,7,64,tenant,2017-12-28 09:35:47
90,4,64,resident,2017-12-28 09:35:47
90,9,64,tenant,2017-12-28 09:35:47
90,7,56,resident,2017-06-14 12:14:27
90,4,56,owner,2017-06-14 12:14:27
90,7,88,tenant,2017-06-17 19:14:35
90,4,88,guest,2017-06-17 19:14:35
90,7,9,owner,2017-04-19 13:55:58
90,6,9,resident,2017-04-19 13:55:58
90,7,6,tenant,2017-04-23 17:33:43
7,7,25,tenant,2017-12-10 09:04:34
7,5,25,tenant,2017-12-10 09:04:34
7,7,49,guest,2017-06-17 06:56:08
7,5,49,tenant,2017-06-17 06:56:08
7,1,49,owner,2017-06-17 06:56:08
7,7,82,owner,2017-12-15 18:38:33
7,6,82,tenant,2017-12-15 18:38:33
7,7,55,guest,2018-02-21 21:19:33
7,7,43,resident,2018-04-06 19:13:12
7,7,75,owner,2017-09-19 12:28:50
7,1,75,guest,2017-09-19 12:28:50
7,7,67,resident,2018-01-24 13:20:38
7,7,64,tenant,2017-06-07 19:33:24
7,1,64,owner,2017-06-07 19:33:24
7,7,88,tenant,2017-04-23 01:22:00
7,7,30,owner,2017-07-02 14:02:52
7,7,9,owner,2017-12-28 08:57:48
7,6,9,resident,2017-12-28 08:57:48
7,5,9,guest,2017-12-28 08:57:48
7,1,9,guest,2017-12-28 08:57:48
7,7,51,guest,2018-01-17 10:40:06
7,5,51,owner,2018-01-17 10:40:06
7,7,91,guest,2017-09-10 09:53:09
7,7,10,owner,2017-07-31 04:58:45
7,1,10,owner,2017-07-31 04:58:45
95,7,25,tenant,2017-04-13 16:29:27
95,5,25,tenant,2017-04-13 16:29:27
95,7,49,guest,2017-06-26 02:01:54
95,5,49,tenant,2017-06-26 02:01:54
95,1,49,owner,2017-06-26 02:01:54
95,7,82,owner,2018-01-29 03:15:17
95,9,82,owner,2018-01-29 03:15:17
95,7,55,guest,2017-09-22 03:29:39
95,9,55,owner,2017-09-22 03:29:39
95,7,43,resident,2017-11-30 03:30:57
95,9,43,tenant,2017-11-30 03:30:57
95,7,75,owner,2017-08-09 02:09:52
95,1,75,guest,2017-08-09 02:09:52
95,7,64,tenant,2017-05-07 03:35:19
95,1,64,owner,2017-05-07 03:35:19
95,9,64,tenant,2017-05-07 03:35:19
95,7,88,tenant,2018-01-28 16:06:44
95,7,9,owner,2018-03-08 11:35:30
95,5,9,guest,2018-03-08 11:35:30
95,1,9,guest,2018-03-08 11:35:30
95,7,91,guest,2017-10-10 03:48:55
40,7,25,tenant,2017-04-09 19:17:30
40,5,25,tenant,2017-04-09 19:17:30
40,7,49,guest,2017-10-17 21:33:50
40,5,49,tenant,2017-10-17 21:33:50
40,1,49,owner,2017-10-17 21:33:50
40,7,82,owner,2017-06-17 00:36:39
40,6,82,tenant,2017-06-17 00:36:39
40,9,82,owner,2017-06-17 00:36:39
40,7,55,guest,2018-03-07 18:29:40
40,9,55,owner,2018-03-07 18:29:40
40,7,43,resident,2018-01-11 12:12:56
40,9,43,tenant,2018-01-11 12:12:56
40,7,75,owner,2018-01-24 05:59:37
40,1,75,guest,2018-01-24 05:59:37
40,7,67,resident,2017-06-05 19:57:21
40,9,67,resident,2017-06-05 19:57:21
40,7,64,tenant,2017-08-09 10:10:31
40,1,64,owner,2017-08-09 10:10:31
40,9,64,tenant,2017-08-09 10:10:31
40,7,88,tenant,2018-01-14 06:07:51
40,7,30,owner,2018-04-01 13:47:30
40,7,9,owner,2017-07-24 22:54:37
40,6,9,resident,2017-07-24 22:54:37
40,5,9,guest,2017-07-24 22:54:37
40,1,9,guest,2017-07-24 22:54:37
40,7,51,guest,2018-02-01 02:20:25
40,5,51,owner,2018-02-01 02:20:25
40,9,51,guest,2018-02-01 02:20:25
40,7,10,owner,2017-11-16 14:35:32
40,1,10,owner,2017-11-16 14:35:32
40,9,10,tenant,2017-11-16 14:35:32
96,7,25,tenant,2018-03-05 00:33:18
96,5,25,tenant,2018-03-05 00:33:18
96,7,55,guest,2017-12-31 05:33:54
96,9,55,owner,2017-12-31 05:33:54
96,7,75,owner,2017-05-21 01:30:47
96,4,75,resident,2017-05-21 01:30:47
96,1,75,guest,2017-05-21 01:30:47
96,7,67,resident,2017-05-14 08:42:22
96,9,67,resident,2017-05-14 08:42:22
96,7,64,tenant,2018-02-19 06:00:02
96,4,64,resident,2018-02-19 06:00:02
96,1,64,owner,2018-02-19 06:00:02
96,9,64,tenant,2018-02-19 06:00:02
96,7,88,tenant,2017-09-13 10:26:26
96,4,88,guest,2017-09-13 10:26:26
96,7,30,owner,2017-04-17 14:35:05
96,7,9,owner,2018-01-29 00:03:37
96,6,9,resident,2018-01-29 00:03:37
96,5,9,guest,2018-01-29 00:03:37
96,1,9,guest,2018-01-29 00:03:37
96,7,51,guest,2017-10-03 15:17:10
96,5,51,owner,2017-10-03 15:17:10
96,4,51,guest,2017-10-03 15:17:10
96,9,51,guest,2017-10-03 15:17:10
77,7,25,tenant,2017-09-23 18:58:29
77,7,49,guest,2017-10-21 00:55:54
77,7,80,owner,2017-12-13 00:28:51
77,9,80,owner,2017-12-13 00:28:51
77,7,55,guest,2017-12-03 15:12:38
77,9,55,owner,2017-12-03 15:12:38
77,7,75,owner,2018-04-04 12:38:12
77,7,64,tenant,2017-08-27 12:01:36
77,9,64,tenant,2017-08-27 12:01:36
77,7,88,tenant,2017-10-12 01:23:24
77,7,9,owner,2017-08-31 07:41:01
13,7,25,tenant,2018-02-13 09:55:28
13,7,49,guest,2017-06-24 20:35:27
13,7,80,owner,2018-01-10 20:54:32
13,9,80,owner,2018-01-10 20:54:32
13,7,55,guest,2017-12-03 08:58:44
13,9,55,owner,2017-12-03 08:58:44
13,7,75,owner,2017-08-28 22:57:59
13,4,75,resident,2017-08-28 22:57:59
13,7,88,tenant,2018-01-12 22:22:44
13,4,88,guest,2018-01-12 22:22:44
13,7,9,owner,2017-08-02 12:24:08
13,6,9,resident,2017-08-02 12:24:08
48,7,25,tenant,2017-05-20 13:43:11
48,5,25,tenant,2017-05-20 13:43:11
48,7,49,guest,2018-04-06 01:36:29
48,5,49,tenant,2018-04-06 01:36:29
48,1,49,owner,2018-04-06 01:36:29
48,7,80,owner,2018-03-16 13:12:44
48,9,80,owner,2018-03-16 13:12:44
48,7,55,guest,2017-05-19 01:44:29
48,9,55,owner,2017-05-19 01:44:29
48,7,75,owner,2017-10-30 22:49:49
48,4,75,resident,2017-10-30 22:49:49
48,1,75,guest,2017-10-30 22:49:49
48,7,67,resident,2017-11-15 17:54:09
48,9,67,resident,2017-11-15 17:54:09
48,7,64,tenant,2018-01-19 20:58:32
48,4,64,resident,2018-01-19 20:58:32
48,1,64,owner,2018-01-19 20:58:32
48,9,64,tenant,2018-01-19 20:58:32
48,7,88,tenant,2017-09-14 14:57:36
48,4,88,guest,2017-09-14 14:57:36
48,7,30,owner,2018-01-09 12:47:58
48,7,9,owner,2017-04-26 09:11:47
48,5,9,guest,2017-04-26 09:11:47
48,1,9,guest,2017-04-26 09:11:47
48,7,51,guest,2018-02-01 01:59:22
48,5,51,owner,2018-02-01 01:59:22
48,4,51,guest,2018-02-01 01:59:22
48,9,51,guest,2018-02-01 01:59:22
55,7,25,tenant,2018-03-12 10:44:18
55,5,25,tenant,2018-03-12 10:44:18
55,7,49,guest,2017-11-28 22:35:42
55,5,49,tenant,2017-11-28 22:35:42
55,1,49,owner,2017-11-28 22:35:42
55,7,55,guest,2018-03-02 01:46:04
55,9,55,owner,2018-03-02 01:46:04
55,7,75,owner,2018-01-09 21:04:51
55,4,75,resident,2018-01-09 21:04:51
55,1,75,guest,2018-01-09 21:04:51
55,7,67,resident,2017-07-19 06:59:35
55,9,67,resident,2017-07-19 06:59:35
55,7,64,tenant,2017-04-10 06:01:45
55,4,64,resident,2017-04-10 06:01:45
55,1,64,owner,2017-04-10 06:01:45
55,9,64,tenant,2017-04-10 06:01:45
55,7,88,tenant,2017-05-24 00:20:04
55,4,88,guest,2017-05-24 00:20:04
55,7,30,owner,2018-01-23 10:50:12
55,7,9,owner,2017-07-07 21:46:45
55,5,9,guest,2017-07-07 21:46:45
55,1,9,guest,2017-07-07 21:46:45
55,7,51,guest,2018-03-21 02:02:27
55,5,51,owner,2018-03-21 02:02:27
55,4,51,guest,2018-03-21 02:02:27
55,9,51,guest,2018-03-21 02:02:27
18,7,25,tenant,2018-02-04 13:28:44
18,5,25,tenant,2018-02-04 13:28:44
18,7,1,guest,2018-02-06 18:40:01
18,9,1,tenant,2018-02-06 18:40:01
18,7,49,guest,2017-09-02 12:26:17
18,5,49,tenant,2017-09-02 12:26:17
18,1,49,owner,2017-09-02 12:26:17
18,7,55,guest,2017-10-01 16:16:04
18,9,55,owner,2017-10-01 16:16:04
18,7,42,resident,2017-08-16 09:39:44
18,4,42,resident,2017-08-16 09:39:44
18,7,75,owner,2018-03-07 10:25:14
18,4,75,resident,2018-03-07 10:25:14
18,1,75,guest,2018-03-07 10:25:14
18,7,64,tenant,2017-08-12 23:14:45
18,4,64,resident,2017-08-12 23:14:45
18,1,64,owner,2017-08-12 23:14:45
18,9,64,tenant,2017-08-12 23:14:45
18,7,56,resident,2017-11-01 12:10:03
18,4,56,owner,2017-11-01 12:10:03
18,7,88,tenant,2018-01-20 06:40:57
18,4,88,guest,2018-01-20 06:40:57
18,7,9,owner,2017-06-24 21:23:33
18,5,9,guest,2017-06-24 21:23:33
18,1,9,guest,2017-06-24 21:23:33
18,7,6,tenant,2017-10-22 23:22:19
36,7,25,tenant,2017-08-25 16:43:31
36,5,25,tenant,2017-08-25 16:43:31
36,7,1,guest,2017-06-25 22:03:33
36,9,1,tenant,2017-06-25 22:03:33
36,7,49,guest,2018-03-12 06:42:33
36,5,49,tenant,2018-03-12 06:42:33
36,7,80,owner,2018-02-21 15:13:35
36,9,80,owner,2018-02-21 15:13:35
36,7,55,guest,2018-03-02 20:27:17
36,9,55,owner,2018-03-02 20:27:17
36,7,75,owner,2018-03-31 20:05:32
36,4,75,resident,2018-03-31 20:05:32
36,7,64,tenant,2018-03-21 08:01:03
36,4,64,resident,2018-03-21 08:01:03
36,9,64,tenant,2018-03-21 08:01:03
36,7,56,resident,2018-03-18 07:39:10
36,4,56,owner,2018-03-18 07:39:10
36,7,88,tenant,2017-05-19 18:09:13
36,4,88,guest,2017-05-19 18:09:13
36,7,9,owner,2017-07-07 17:09:17
36,5,9,guest,2017-07-07 17:09:17
36,7,6,tenant,2017-05-10 08:22:16
100,7,25,tenant,2018-04-06 09:13:28
100,5,25,tenant,2018-04-06 09:13:28
100,7,49,guest,2017-12-24 21:15:18
100,5,49,tenant,2017-12-24 21:15:18
100,1,49,owner,2017-12-24 21:15:18
100,7,82,owner,2017-04-08 09:52:43
100,6,82,tenant,2017-04-08 09:52:43
100,9,82,owner,2017-04-08 09:52:43
100,7,55,guest,2017-07-24 19:23:58
100,9,55,owner,2017-07-24 19:23:58
100,7,43,resident,2017-08-06 22:53:07
100,9,43,tenant,2017-08-06 22:53:07
100,7,75,owner,2017-05-15 06:33:54
100,1,75,guest,2017-05-15 06:33:54
100,7,64,tenant,2018-03-27 08:22:43
100,1,64,owner,2018-03-27 08:22:43
100,9,64,tenant,2018-03-27 08:22:43
100,7,88,tenant,2017-09-05 22:39:27
100,7,9,owner,2017-04-08 13:09:55
100,6,9,resident,2017-04-08 13:09:55
100,5,9,guest,2017-04-08 13:09:55
100,1,9,guest,2017-04-08 13:09:55
100,7,91,guest,2017-04-23 03:42:22
79,7,25,tenant,2017-05-02 06:39:07
79,5,25,tenant,2017-05-02 06:39:07
79,7,49,guest,2017-11-04 06:26:00
79,5,49,tenant,2017-11-04 06:26:00
79,7,82,owner,2017-11-08 01:10:06
79,6,82,tenant,2017-11-08 01:10:06
79,7,55,guest,2018-02-05 04:08:30
79,7,43,resident,2017-08-09 17:01:30
79,7,75,owner,2018-03-11 09:22:04
79,4,75,resident,2018-03-11 09:22:04
79,7,67,resident,2017-10-22 03:28:57
79,7,64,tenant,2017-10-18 02:13:48
79,4,64,resident,2017-10-18 02:13:48
79,7,88,tenant,2017-07-20 02:54:31
79,4,88,guest,2017-07-20 02:54:31
79,7,30,owner,2017-04-17 15:51:36
79,7,9,owner,2017-06-16 00:47:44
79,6,9,resident,2017-06-16 00:47:44
79,5,9,guest,2017-06-16 00:47:44
79,7,51,guest,2017-07-06 15:50:19
79,5,51,owner,2017-07-06 15:50:19
79,4,51,guest,2017-07-06 15:50:19
79,7,91,guest,2017-10-20 09:41:27
79,4,91,resident,2017-10-20 09:41:27
79,7,10,owner,2017-08-15 11:45:19
44,7,23,resident,2017-08-31 12:00:36
44,7,25,tenant,2018-04-02 21:42:27
44,5,25,tenant,2018-04-02 21:42:27
44,7,1,guest,2017-09-16 03:36:34
44,9,1,tenant,2017-09-16 03:36:34
44,7,49,guest,2017-06-29 21:19:52
44,5,49,tenant,2017-06-29 21:19:52
44,7,55,guest,2017-10-20 09:30:05
44,9,55,owner,2017-10-20 09:30:05
44,7,42,resident,2017-05-10 12:21:06
44,7,75,owner,2018-04-07 10:46:12
44,7,67,resident,2017-10-02 09:16:55
44,9,67,resident,2017-10-02 09:16:55
44,7,64,tenant,2018-01-31 09:13:37
44,9,64,tenant,2018-01-31 09:13:37
44,7,56,resident,2017-05-13 22:19:17
44,7,88,tenant,2018-02-18 21:12:10
44,7,30,owner,2017-07-30 03:45:43
44,7,9,owner,2017-09-05 10:50:02
44,6,9,resident,2017-09-05 10:50:02
44,5,9,guest,2017-09-05 10:50:02
44,7,51,guest,2017-04-25 07:22:44
44,5,51,owner,2017-04-25 07:22:44
44,9,51,guest,2017-04-25 07:22:44
44,7,6,tenant,2017-05-31 05:16:07
44,7,85,owner,2017-09-01 19:14:36
44,6,85,owner,2017-09-01 19:14:36
9,7,25,tenant,2017-04-07 02:50:42
9,5,25,tenant,2017-04-07 02:50:42
9,7,49,guest,2018-03-16 11:31:14
9,5,49,tenant,2018-03-16 11:31:14
9,7,82,owner,2017-11-21 09:32:08
9,9,82,owner,2017-11-21 09:32:08
9,7,55,guest,2017-08-28 06:16:31
9,9,55,owner,2017-08-28 06:16:31
9,7,43,resident,2018-01-06 08:39:46
9,9,43,tenant,2018-01-06 08:39:46
9,7,75,owner,2017-11-18 09:42:16
9,4,75,resident,2017-11-18 09:42:16
9,7,64,tenant,2018-01-31 22:28:56
9,4,64,resident,2018-01-31 22:28:56
9,9,64,tenant,2018-01-31 22:28:56
9,7,88,tenant,2017-05-09 17:12:44
9,4,88,guest,2017-05-09 17:12:44
9,7,9,owner,2017-12-13 08:23:38
9,5,9,guest,2017-12-13 08:23:38
9,7,91,guest,2018-01-17 19:41:51
9,4,91,resident,2018-01-17 19:41:51
51,7,25,tenant,2018-02-22 01:51:38
51,5,25,tenant,2018-02-22 01:51:38
51,7,49,guest,2017-09-09 17:01:02
51,5,49,tenant,2017-09-09 17:01:02
51,1,49,owner,2017-09-09 17:01:02
51,7,82,owner,2017-09-17 09:39:19
51,6,82,tenant,2017-09-17 09:39:19
51,9,82,owner,2017-09-17 09:39:19
51,7,55,guest,2018-02-01 00:19:32
51,9,55,owner,2018-02-01 00:19:32
51,7,43,resident,2018-02-15 08:53:44
51,9,43,tenant,2018-02-15 08:53:44
51,7,75,owner,2017-11-20 15:32:49
51,4,75,resident,2017-11-20 15:32:49
51,1,75,guest,2017-11-20 15:32:49
51,7,64,tenant,2017-05-30 11:38:31
51,4,64,resident,2017-05-30 11:38:31
51,1,64,owner,2017-05-30 11:38:31
51,9,64,tenant,2017-05-30 11:38:31
51,7,9,owner,2017-12-18 19:02:09
51,6,9,resident,2017-12-18 19:02:09
51,5,9,guest,2017-12-18 19:02:09
51,1,9,guest,2017-12-18 19:02:09
51,7,91,guest,2017-06-07 20:47:28
51,4,91,resident,2017-06-07 20:47:28
30,7,25,tenant,2018-01-29 09:22:27
30,5,25,tenant,2018-01-29 09:22:27
30,7,49,guest,2017-11-16 12:43:24
30,5,49,tenant,2017-11-16 12:43:24
30,1,49,owner,2017-11-16 12:43:24
30,7,82,owner,2017-10-02 20:30:08
30,9,82,owner,2017-10-02 20:30:08
30,7,55,guest,2017-10-18 00:19:54
30,9,55,owner,2017-10-18 00:19:54
