article_id,project_id,user_id,user_type,read_time,read_length
99,1,49,owner,178.0,68.0
99,5,27,resident,18.0,93.0
99,5,25,tenant,885.0,94.0
99,5,51,owner,421.0,30.0
99,4,51,guest,395.0,39.0
99,5,37,tenant,908.0,34.0
99,5,37,tenant,117.0,10.0
19,5,45,tenant,883.0,95.0
19,5,49,tenant,613.0,100.0
19,1,49,owner,838.0,22.0
19,5,17,guest,304.0,94.0
19,5,17,guest,754.0,12.0
19,9,17,resident,504.0,61.0
19,9,17,resident,1162.0,45.0
19,5,90,guest,326.0,79.0
19,9,90,resident,347.0,48.0
1,5,38,tenant,438.0,4.0
1,5,38,tenant,769.0,36.0
1,1,38,guest,413.0,84.0
1,1,38,guest,939.0,7.0
1,5,3,owner,58.0,30.0
1,5,3,owner,382.0,66.0
1,5,49,tenant,394.0,48.0
1,1,49,owner,510.0,35.0
1,5,27,resident,67.0,88.0
1,5,27,resident,927.0,22.0
1,5,37,tenant,1135.0,72.0
1,9,37,tenant,1194.0,91.0
38,5,3,owner,30.0,99.0
38,5,45,tenant,805.0,57.0
38,5,27,resident,1119.0,23.0
38,5,27,resident,465.0,79.0
38,5,27,resident,995.0,70.0
38,5,96,resident,780.0,100.0
38,9,96,tenant,429.0,22.0
38,5,33,guest,514.0,5.0
38,5,33,guest,101.0,56.0
38,1,33,tenant,303.0,92.0
38,1,33,tenant,262.0,41.0
38,5,37,tenant,1160.0,74.0
38,5,37,tenant,619.0,27.0
38,9,37,tenant,979.0,57.0
38,9,37,tenant,382.0,75.0
32,5,38,tenant,988.0,42.0
32,1,38,guest,948.0,79.0
32,5,3,owner,669.0,44.0
32,5,28,tenant,993.0,10.0
32,5,96,resident,724.0,14.0
18,5,38,tenant,2.0,82.0
18,5,38,tenant,264.0,7.0
18,5,38,tenant,1043.0,85.0
18,1,38,guest,840.0,31.0
18,1,38,guest,80.0,82.0
18,1,38,guest,171.0,3.0
18,5,45,tenant,322.0,4.0
18,5,2,owner,623.0,54.0
18,5,2,owner,817.0,90.0
18,4,2,guest,134.0,65.0
18,4,2,guest,954.0,94.0
18,5,96,resident,994.0,57.0
18,5,96,resident,1036.0,7.0
18,5,96,resident,1198.0,8.0
18,9,96,tenant,35.0,42.0
18,9,96,tenant,972.0,92.0
18,9,96,tenant,960.0,74.0
18,5,37,tenant,906.0,44.0
18,5,37,tenant,109.0,57.0
18,9,37,tenant,197.0,19.0
18,9,37,tenant,380.0,75.0
84,5,38,tenant,289.0,49.0
84,5,38,tenant,329.0,56.0
84,5,3,owner,1052.0,80.0
84,5,3,owner,217.0,33.0
84,5,27,resident,904.0,39.0
84,5,27,resident,646.0,41.0
84,5,27,resident,604.0,47.0
84,5,17,guest,454.0,86.0
84,5,17,guest,498.0,94.0
84,9,17,resident,804.0,39.0
84,9,17,resident,1139.0,44.0
84,5,90,guest,347.0,83.0
84,5,90,guest,273.0,3.0
84,5,90,guest,164.0,0.0
84,9,90,resident,1059.0,49.0
84,9,90,resident,1032.0,58.0
84,9,90,resident,1157.0,24.0
84,5,37,tenant,68.0,37.0
84,9,37,tenant,464.0,76.0
57,5,38,tenant,14.0,35.0
57,1,38,guest,714.0,75.0
57,5,3,owner,729.0,41.0
57,5,45,tenant,505.0,18.0
57,5,27,resident,570.0,31.0
37,5,38,tenant,667.0,68.0
37,1,38,guest,73.0,56.0
37,5,3,owner,553.0,20.0
37,5,96,resident,819.0,40.0
37,5,96,resident,862.0,65.0
37,9,96,tenant,798.0,84.0
37,9,96,tenant,751.0,80.0
37,5,37,tenant,177.0,88.0
37,5,37,tenant,330.0,97.0
37,9,37,tenant,129.0,89.0
37,9,37,tenant,736.0,77.0
12,5,38,tenant,474.0,79.0
12,1,38,guest,363.0,77.0
12,5,45,tenant,792.0,24.0
12,5,28,tenant,303.0,53.0
12,5,28,tenant,40.0,5.0
12,5,37,tenant,256.0,47.0
12,9,37,tenant,56.0,65.0
61,5,38,tenant,853.0,7.0
61,1,38,guest,547.0,28.0
61,5,3,owner,348.0,20.0
61,5,39,tenant,917.0,25.0
61,5,17,guest,262.0,70.0
61,5,17,guest,642.0,45.0
61,9,17,resident,603.0,46.0
61,9,17,resident,801.0,66.0
61,5,37,tenant,1025.0,91.0
61,9,37,tenant,1129.0,93.0
30,5,38,tenant,1192.0,13.0
30,1,38,guest,868.0,3.0
30,5,22,guest,525.0,15.0
30,1,22,tenant,922.0,34.0
30,9,22,resident,432.0,20.0
30,5,3,owner,1127.0,10.0
30,5,45,tenant,576.0,40.0
30,5,45,tenant,971.0,42.0
30,5,28,tenant,632.0,73.0
30,5,28,tenant,1001.0,30.0
30,5,96,resident,360.0,33.0
30,5,96,resident,1023.0,80.0
30,9,96,tenant,34.0,54.0
30,9,96,tenant,645.0,21.0
30,5,16,resident,1136.0,65.0
30,5,16,resident,718.0,83.0
30,5,14,resident,244.0,7.0
30,1,14,resident,328.0,12.0
34,5,38,tenant,121.0,72.0
34,5,38,tenant,783.0,23.0
34,1,38,guest,142.0,82.0
34,1,38,guest,88.0,44.0
34,5,9,guest,462.0,30.0
34,1,9,guest,338.0,66.0
34,5,3,owner,373.0,81.0
34,5,27,resident,213.0,18.0
34,5,31,owner,550.0,30.0
34,5,39,tenant,569.0,89.0
34,5,17,guest,775.0,46.0
34,5,2,owner,779.0,76.0
34,5,33,guest,717.0,35.0
34,1,33,tenant,527.0,18.0
34,5,25,tenant,1144.0,29.0
34,5,37,tenant,647.0,79.0
96,5,3,owner,237.0,82.0
96,5,3,owner,200.0,97.0
96,5,45,tenant,609.0,18.0
36,5,38,tenant,678.0,88.0
36,5,45,tenant,170.0,15.0
36,5,27,resident,395.0,83.0
36,5,27,resident,119.0,54.0
36,5,31,owner,962.0,46.0
36,5,33,guest,1158.0,18.0
36,4,33,resident,461.0,18.0
4,5,38,tenant,505.0,54.0
4,5,38,tenant,1161.0,16.0
4,5,38,tenant,1131.0,61.0
4,1,38,guest,889.0,59.0
4,1,38,guest,46.0,93.0
4,1,38,guest,852.0,38.0
4,5,3,owner,952.0,43.0
4,5,3,owner,1077.0,86.0
4,5,45,tenant,696.0,11.0
4,5,45,tenant,788.0,35.0
4,5,45,tenant,986.0,40.0
4,5,49,tenant,781.0,86.0
4,1,49,owner,323.0,61.0
4,5,27,resident,450.0,18.0
4,5,17,guest,1200.0,81.0
4,5,17,guest,81.0,100.0
4,5,17,guest,13.0,37.0
4,5,17,guest,964.0,93.0
4,9,17,resident,1007.0,11.0
4,9,17,resident,708.0,34.0
4,9,17,resident,676.0,56.0
4,9,17,resident,436.0,78.0
4,5,25,tenant,628.0,65.0
4,5,90,guest,328.0,72.0
4,9,90,resident,533.0,40.0
4,5,37,tenant,737.0,13.0
4,9,37,tenant,712.0,68.0
6,5,3,owner,643.0,91.0
6,5,3,owner,381.0,1.0
6,5,45,tenant,141.0,43.0
6,5,45,tenant,188.0,5.0
6,5,45,tenant,261.0,46.0
6,5,49,tenant,457.0,96.0
6,5,49,tenant,935.0,34.0
6,1,49,owner,401.0,48.0
6,1,49,owner,532.0,16.0
6,5,27,resident,877.0,40.0
6,5,27,resident,221.0,2.0
6,5,25,tenant,376.0,44.0
6,5,37,tenant,572.0,98.0
6,9,37,tenant,428.0,25.0
7,5,38,tenant,1142.0,72.0
7,5,38,tenant,715.0,35.0
7,1,38,guest,354.0,15.0
7,1,38,guest,114.0,62.0
7,5,3,owner,506.0,28.0
7,5,27,resident,500.0,15.0
7,5,16,resident,1039.0,74.0
7,5,16,resident,255.0,58.0
7,5,52,resident,140.0,26.0
7,5,52,resident,856.0,17.0
7,5,37,tenant,701.0,83.0
7,5,37,tenant,811.0,53.0
62,5,38,tenant,269.0,82.0
62,1,38,guest,659.0,60.0
62,5,22,guest,1175.0,15.0
62,1,22,tenant,199.0,27.0
62,5,27,resident,219.0,61.0
62,5,28,tenant,705.0,39.0
62,5,2,owner,779.0,41.0
62,4,2,guest,80.0,53.0
62,5,96,resident,726.0,5.0
62,5,16,resident,67.0,40.0
62,5,16,resident,307.0,0.0
62,5,14,resident,852.0,31.0
62,5,14,resident,642.0,37.0
62,1,14,resident,1135.0,20.0
62,1,14,resident,427.0,42.0
62,5,90,guest,417.0,48.0
62,5,37,tenant,235.0,60.0
62,5,37,tenant,378.0,54.0
15,5,38,tenant,777.0,22.0
15,1,38,guest,611.0,57.0
15,5,45,tenant,946.0,36.0
15,5,45,tenant,699.0,60.0
15,5,45,tenant,361.0,39.0
15,5,45,tenant,689.0,54.0
15,5,27,resident,308.0,30.0
74,5,38,tenant,105.0,57.0
74,5,38,tenant,346.0,82.0
74,5,38,tenant,1094.0,99.0
74,5,49,tenant,401.0,16.0
74,5,49,tenant,1193.0,34.0
74,5,27,resident,1108.0,85.0
74,5,25,tenant,869.0,0.0
74,5,37,tenant,770.0,52.0
74,5,37,tenant,352.0,100.0
74,5,37,tenant,627.0,31.0
74,9,37,tenant,359.0,89.0
74,9,37,tenant,453.0,94.0
74,9,37,tenant,462.0,32.0
55,5,38,tenant,610.0,1.0
55,1,38,guest,1107.0,44.0
55,5,3,owner,346.0,25.0
55,5,3,owner,731.0,51.0
55,5,3,owner,662.0,94.0
55,5,27,resident,471.0,95.0
55,5,28,tenant,881.0,87.0
55,5,37,tenant,174.0,93.0
55,9,37,tenant,1141.0,10.0
22,5,38,tenant,911.0,80.0
22,5,38,tenant,470.0,35.0
22,5,96,resident,837.0,89.0
22,9,96,tenant,199.0,59.0
22,5,37,tenant,273.0,43.0
22,5,37,tenant,785.0,10.0
22,9,37,tenant,1012.0,68.0
22,9,37,tenant,651.0,67.0
11,5,38,tenant,40.0,97.0
11,5,38,tenant,812.0,26.0
11,5,27,resident,1139.0,39.0
11,5,27,resident,145.0,76.0
11,5,27,resident,780.0,89.0
11,5,28,tenant,789.0,37.0
11,5,96,resident,1188.0,44.0
11,9,96,tenant,895.0,8.0
11,5,14,resident,45.0,90.0
11,5,14,resident,896.0,39.0
11,5,14,resident,1020.0,19.0
11,5,14,resident,685.0,59.0
11,5,52,resident,214.0,45.0
11,5,37,tenant,809.0,47.0
11,9,37,tenant,1165.0,55.0
94,4,26,guest,657.0,42.0
94,1,26,resident,1130.0,100.0
94,4,47,guest,103.0,33.0
94,4,47,guest,384.0,10.0
12,4,83,resident,430.0,6.0
12,4,99,owner,394.0,59.0
12,4,41,owner,626.0,11.0
54,4,72,owner,962.0,14.0
54,4,72,owner,536.0,68.0
54,4,99,owner,546.0,82.0
54,4,41,owner,1139.0,22.0
54,4,41,owner,677.0,5.0
35,4,92,tenant,470.0,70.0
35,4,92,tenant,266.0,56.0
35,4,72,owner,338.0,98.0
35,4,72,owner,154.0,64.0
35,4,83,resident,399.0,35.0
35,4,94,resident,763.0,28.0
35,4,99,owner,694.0,12.0
35,4,99,owner,720.0,0.0
35,4,99,owner,636.0,26.0
35,4,99,owner,893.0,97.0
57,4,83,resident,906.0,88.0
75,4,75,resident,436.0,19.0
75,4,75,resident,861.0,38.0
75,4,75,resident,1027.0,45.0
75,1,75,guest,640.0,92.0
75,1,75,guest,651.0,90.0
75,1,75,guest,289.0,2.0
75,4,88,guest,186.0,23.0
75,4,64,resident,574.0,68.0
75,4,64,resident,631.0,66.0
75,1,64,owner,896.0,78.0
75,1,64,owner,471.0,75.0
75,9,64,tenant,445.0,57.0
75,9,64,tenant,563.0,35.0
75,4,94,resident,358.0,19.0
70,4,75,resident,73.0,66.0
70,4,26,guest,157.0,53.0
70,4,47,guest,662.0,94.0
70,4,42,resident,713.0,12.0
70,4,42,resident,17.0,12.0
70,4,11,tenant,1110.0,56.0
70,4,83,resident,866.0,95.0
70,4,83,resident,1155.0,24.0
70,4,44,resident,222.0,17.0
70,4,64,resident,917.0,82.0
70,4,94,resident,81.0,18.0
70,4,94,resident,553.0,70.0
70,4,94,resident,849.0,19.0
70,4,99,owner,17.0,95.0
70,4,99,owner,202.0,23.0
70,4,99,owner,1022.0,38.0
48,4,26,guest,672.0,12.0
48,4,26,guest,922.0,69.0
48,1,26,resident,498.0,96.0
48,1,26,resident,1123.0,97.0
48,4,72,owner,138.0,84.0
48,4,72,owner,139.0,6.0
48,4,72,owner,731.0,95.0
48,4,83,resident,939.0,72.0
48,4,83,resident,705.0,87.0
48,4,94,resident,623.0,30.0
48,4,94,resident,896.0,27.0
4,4,75,resident,734.0,36.0
4,1,75,guest,26.0,29.0
4,4,88,guest,448.0,15.0
4,4,88,guest,310.0,2.0
4,4,88,guest,596.0,81.0
4,4,47,guest,1171.0,90.0
4,4,92,tenant,875.0,65.0
4,4,92,tenant,282.0,77.0
4,4,42,resident,571.0,26.0
4,4,83,resident,756.0,73.0
4,4,83,resident,1060.0,27.0
52,4,75,resident,211.0,72.0
52,4,75,resident,13.0,87.0
52,4,83,resident,406.0,69.0
52,4,94,resident,1155.0,90.0
87,4,75,resident,931.0,3.0
87,1,75,guest,444.0,77.0
87,4,64,resident,915.0,61.0
87,1,64,owner,655.0,62.0
87,4,94,resident,158.0,88.0
96,4,83,resident,663.0,30.0
96,4,83,resident,625.0,57.0
96,4,94,resident,97.0,45.0
96,4,94,resident,1131.0,43.0
78,4,94,resident,734.0,85.0
78,4,41,owner,228.0,81.0
78,4,41,owner,738.0,80.0
78,4,68,tenant,901.0,82.0
78,1,68,resident,731.0,7.0
79,4,92,tenant,547.0,72.0
2,4,75,resident,36.0,68.0
2,1,75,guest,61.0,56.0
2,4,88,guest,70.0,74.0
2,4,47,guest,274.0,41.0
2,4,47,guest,1017.0,1.0
2,4,83,resident,810.0,14.0
2,4,83,resident,1193.0,59.0
2,4,64,resident,619.0,68.0
2,1,64,owner,1100.0,99.0
2,4,94,resident,561.0,87.0
2,4,41,owner,1074.0,16.0
2,4,41,owner,891.0,50.0
9,4,92,tenant,920.0,75.0
9,4,92,tenant,918.0,56.0
9,4,72,owner,287.0,91.0
9,4,94,resident,756.0,56.0
9,4,99,owner,1152.0,81.0
9,4,99,owner,1040.0,34.0
9,4,99,owner,1081.0,62.0
9,4,99,owner,121.0,14.0
9,4,19,guest,894.0,16.0
36,4,26,guest,1190.0,96.0
36,4,11,tenant,472.0,46.0
36,4,11,tenant,920.0,23.0
36,4,11,tenant,554.0,84.0
36,9,11,guest,1151.0,93.0
36,9,11,guest,961.0,48.0
36,9,11,guest,155.0,24.0
36,4,83,resident,150.0,12.0
36,4,83,resident,303.0,76.0
36,4,83,resident,909.0,70.0
36,4,94,resident,222.0,60.0
8,4,26,guest,962.0,44.0
8,4,47,guest,529.0,53.0
8,4,83,resident,291.0,53.0
14,4,75,resident,51.0,6.0
14,4,75,resident,367.0,67.0
14,1,75,guest,870.0,61.0
14,1,75,guest,535.0,10.0
14,4,64,resident,974.0,60.0
14,1,64,owner,185.0,26.0
14,9,64,tenant,211.0,60.0
14,4,94,resident,619.0,99.0
14,4,94,resident,94.0,91.0
14,4,41,owner,1159.0,55.0
46,4,75,resident,651.0,39.0
46,4,75,resident,890.0,75.0
46,1,75,guest,1091.0,47.0
46,1,75,guest,1186.0,38.0
46,4,88,guest,763.0,49.0
46,4,88,guest,34.0,61.0
46,4,72,owner,1099.0,76.0
46,4,72,owner,998.0,57.0
46,4,83,resident,387.0,24.0
46,4,64,resident,635.0,78.0
46,4,64,resident,84.0,48.0
46,1,64,owner,596.0,49.0
46,1,64,owner,563.0,28.0
46,9,64,tenant,1129.0,60.0
46,9,64,tenant,951.0,74.0
46,4,94,resident,78.0,52.0
46,4,99,owner,818.0,29.0
46,4,99,owner,129.0,55.0
46,4,41,owner,871.0,98.0
85,4,75,resident,613.0,5.0
85,1,75,guest,501.0,41.0
85,4,47,guest,630.0,72.0
85,4,47,guest,459.0,47.0
85,4,92,tenant,295.0,100.0
85,4,92,tenant,1027.0,49.0
85,4,92,tenant,1161.0,83.0
85,4,92,tenant,425.0,90.0
85,4,72,owner,251.0,46.0
85,4,72,owner,821.0,46.0
85,4,72,owner,293.0,76.0
85,4,42,resident,695.0,10.0
85,4,11,tenant,176.0,42.0
85,4,44,resident,1137.0,38.0
85,4,99,owner,1136.0,53.0
85,4,99,owner,800.0,20.0
85,4,56,owner,916.0,67.0
85,4,19,guest,545.0,96.0
85,4,91,resident,529.0,68.0
85,4,91,resident,664.0,42.0
85,4,91,resident,753.0,96.0
85,4,91,resident,683.0,72.0
84,4,47,guest,1163.0,62.0
84,4,47,guest,280.0,34.0
84,4,83,resident,609.0,6.0
84,4,83,resident,104.0,60.0
84,4,94,resident,1015.0,6.0
84,4,19,guest,434.0,39.0
76,4,72,owner,889.0,36.0
76,4,72,owner,322.0,79.0
76,4,99,owner,940.0,40.0
76,4,99,owner,814.0,82.0
47,4,47,guest,1018.0,67.0
91,4,47,guest,261.0,93.0
91,4,47,guest,434.0,74.0
91,4,92,tenant,14.0,71.0
91,4,92,tenant,455.0,89.0
91,4,92,tenant,1130.0,49.0
91,4,2,guest,13.0,44.0
91,4,2,guest,827.0,19.0
91,4,2,guest,367.0,88.0
91,4,99,owner,988.0,50.0
91,4,41,owner,311.0,36.0
91,4,84,owner,385.0,43.0
91,4,84,owner,295.0,62.0
91,4,84,owner,868.0,69.0
91,4,84,owner,351.0,21.0
91,4,84,owner,992.0,42.0
91,4,84,owner,613.0,2.0
91,4,68,tenant,7.0,27.0
68,4,75,resident,839.0,29.0
68,4,75,resident,479.0,68.0
68,4,75,resident,445.0,33.0
68,4,19,guest,499.0,8.0
68,4,19,guest,1110.0,63.0
49,4,41,owner,128.0,26.0
5,4,83,resident,307.0,69.0
5,4,83,resident,171.0,88.0
5,4,83,resident,826.0,32.0
5,4,94,resident,600.0,66.0
5,4,94,resident,1132.0,39.0
5,4,19,guest,676.0,94.0
53,4,88,guest,809.0,17.0
53,4,88,guest,125.0,16.0
53,4,83,resident,1166.0,71.0
53,4,83,resident,687.0,25.0
53,4,83,resident,403.0,59.0
53,4,64,resident,1193.0,25.0
53,9,64,tenant,1123.0,78.0
53,4,94,resident,511.0,98.0
53,4,41,owner,497.0,15.0
10,4,83,resident,34.0,24.0
10,4,94,resident,1007.0,25.0
10,4,19,guest,896.0,4.0
18,4,47,guest,1017.0,81.0
18,4,47,guest,400.0,86.0
18,4,72,owner,609.0,75.0
18,4,83,resident,1179.0,19.0
18,4,99,owner,650.0,92.0
21,4,75,resident,83.0,6.0
21,4,75,resident,1044.0,22.0
21,1,75,guest,112.0,17.0
21,1,75,guest,321.0,24.0
21,4,88,guest,222.0,85.0
21,4,88,guest,481.0,83.0
21,4,92,tenant,568.0,53.0
21,4,64,resident,314.0,86.0
21,1,64,owner,551.0,73.0
21,9,64,tenant,416.0,92.0
21,4,19,guest,1020.0,64.0
21,4,19,guest,80.0,44.0
21,4,19,guest,127.0,46.0
93,4,75,resident,324.0,43.0
93,4,75,resident,167.0,37.0
93,1,75,guest,1035.0,18.0
93,1,75,guest,698.0,66.0
93,4,88,guest,557.0,33.0
93,4,88,guest,295.0,42.0
93,4,47,guest,443.0,42.0
93,4,92,tenant,924.0,32.0
93,4,92,tenant,277.0,96.0
93,4,92,tenant,992.0,81.0
93,4,72,owner,273.0,56.0
93,4,2,guest,113.0,15.0
93,4,2,guest,680.0,98.0
93,4,2,guest,263.0,44.0
93,4,44,resident,316.0,61.0
93,4,44,resident,703.0,83.0
93,4,44,resident,457.0,78.0
93,4,64,resident,1086.0,64.0
93,4,64,resident,719.0,26.0
93,4,64,resident,905.0,20.0
93,1,64,owner,289.0,18.0
93,1,64,owner,1077.0,19.0
93,1,64,owner,65.0,58.0
93,4,99,owner,1065.0,25.0
93,4,99,owner,527.0,95.0
93,4,56,owner,712.0,29.0
93,4,56,owner,527.0,26.0
13,4,26,guest,1095.0,84.0
13,4,26,guest,51.0,46.0
13,4,94,resident,139.0,21.0
99,4,75,resident,123.0,33.0
99,4,75,resident,498.0,36.0
99,4,75,resident,93.0,28.0
99,1,75,guest,990.0,15.0
99,1,75,guest,696.0,26.0
99,1,75,guest,788.0,52.0
99,4,88,guest,335.0,46.0
99,4,83,resident,662.0,91.0
99,4,83,resident,863.0,56.0
99,4,83,resident,57.0,97.0
99,4,94,resident,346.0,48.0
41,4,26,guest,865.0,73.0
41,4,26,guest,371.0,50.0
41,4,26,guest,11.0,80.0
41,4,26,guest,704.0,22.0
41,1,26,resident,495.0,77.0
41,1,26,resident,169.0,18.0
41,1,26,resident,132.0,98.0
41,1,26,resident,129.0,90.0
41,4,94,resident,545.0,97.0
41,4,94,resident,160.0,46.0
55,4,83,resident,999.0,84.0
55,4,83,resident,635.0,55.0
55,4,94,resident,394.0,85.0
55,4,94,resident,266.0,9.0
55,4,99,owner,1051.0,5.0
55,4,41,owner,433.0,19.0
81,4,75,resident,517.0,42.0
81,1,75,guest,1054.0,63.0
81,4,26,guest,535.0,76.0
81,1,26,resident,56.0,91.0
81,4,72,owner,622.0,50.0
81,4,83,resident,1016.0,26.0
81,4,64,resident,441.0,36.0
81,1,64,owner,654.0,63.0
81,9,64,tenant,23.0,34.0
81,4,41,owner,687.0,26.0
29,4,33,resident,874.0,4.0
29,4,33,resident,572.0,23.0
29,1,33,tenant,707.0,8.0
29,1,33,tenant,105.0,70.0
29,4,88,guest,111.0,34.0
29,4,26,guest,224.0,71.0
29,1,26,resident,813.0,35.0
29,4,72,owner,248.0,67.0
29,4,83,resident,860.0,10.0
29,4,83,resident,987.0,38.0
29,4,51,guest,759.0,13.0
29,4,64,resident,315.0,64.0
29,1,64,owner,1173.0,36.0
29,4,94,resident,436.0,54.0
29,4,99,owner,587.0,2.0
29,4,99,owner,1129.0,82.0
29,4,41,owner,109.0,58.0
3,4,75,resident,282.0,56.0
3,1,75,guest,542.0,87.0
3,4,88,guest,1063.0,18.0
3,4,42,resident,92.0,86.0
3,4,42,resident,38.0,48.0
3,4,83,resident,1145.0,46.0
3,4,64,resident,1007.0,87.0
3,1,64,owner,955.0,2.0
3,9,64,tenant,290.0,54.0
3,4,94,resident,921.0,55.0
3,4,56,owner,742.0,45.0
26,4,75,resident,1032.0,27.0
26,1,75,guest,387.0,68.0
26,4,88,guest,618.0,37.0
26,4,88,guest,788.0,42.0
26,4,26,guest,870.0,29.0
26,1,26,resident,552.0,89.0
26,4,64,resident,826.0,98.0
26,1,64,owner,54.0,41.0
26,9,64,tenant,244.0,37.0
26,4,94,resident,948.0,1.0
26,4,94,resident,385.0,43.0
26,4,94,resident,988.0,49.0
16,4,47,guest,744.0,56.0
16,4,83,resident,293.0,17.0
16,4,94,resident,1049.0,27.0
16,4,41,owner,132.0,43.0
16,4,41,owner,599.0,25.0
16,4,41,owner,570.0,41.0
16,4,41,owner,1103.0,50.0
16,4,68,tenant,574.0,98.0
28,4,88,guest,322.0,11.0
28,4,83,resident,525.0,34.0
28,4,64,resident,766.0,93.0
28,4,64,resident,526.0,70.0
28,4,94,resident,461.0,34.0
28,4,19,guest,1012.0,52.0
28,4,19,guest,1109.0,90.0
28,4,19,guest,54.0,71.0
28,4,19,guest,1044.0,58.0
28,4,91,resident,392.0,35.0
28,4,91,resident,350.0,20.0
82,4,83,resident,135.0,32.0
82,4,19,guest,556.0,61.0
82,4,19,guest,83.0,44.0
42,4,83,resident,777.0,91.0
42,4,83,resident,1017.0,20.0
60,4,75,resident,978.0,2.0
60,4,75,resident,465.0,73.0
60,1,75,guest,917.0,81.0
60,1,75,guest,909.0,21.0
60,4,44,resident,476.0,50.0
60,4,94,resident,47.0,46.0
60,4,94,resident,14.0,93.0
60,4,91,resident,815.0,21.0
60,4,91,resident,816.0,100.0
60,4,91,resident,1032.0,75.0
60,4,91,resident,176.0,91.0
86,4,75,resident,505.0,56.0
86,4,75,resident,432.0,3.0
86,4,83,resident,25.0,44.0
86,4,64,resident,680.0,49.0
86,4,64,resident,798.0,5.0
86,4,64,resident,693.0,17.0
86,9,64,tenant,37.0,59.0
86,9,64,tenant,1163.0,6.0
86,9,64,tenant,668.0,91.0
86,4,99,owner,2.0,18.0
51,4,92,tenant,995.0,20.0
51,4,92,tenant,995.0,40.0
51,4,92,tenant,1040.0,24.0
51,4,94,resident,1065.0,92.0
51,4,94,resident,1121.0,3.0
51,4,94,resident,1135.0,34.0
51,4,19,guest,417.0,74.0
51,4,19,guest,466.0,24.0
90,4,47,guest,43.0,35.0
90,4,47,guest,1154.0,13.0
90,4,94,resident,387.0,41.0
90,4,94,resident,669.0,78.0
90,4,94,resident,696.0,42.0
90,4,94,resident,640.0,58.0
90,4,94,resident,1089.0,61.0
56,4,94,resident,703.0,1.0
56,4,94,resident,179.0,23.0
31,4,72,owner,626.0,80.0
31,4,72,owner,784.0,44.0
31,4,72,owner,501.0,27.0
31,4,72,owner,1120.0,14.0
31,4,72,owner,990.0,91.0
31,4,83,resident,494.0,81.0
31,4,83,resident,95.0,78.0
31,4,94,resident,946.0,45.0
31,4,94,resident,572.0,53.0
31,4,99,owner,669.0,99.0
27,4,75,resident,577.0,7.0
27,4,75,resident,635.0,17.0
27,4,88,guest,777.0,83.0
27,4,26,guest,890.0,27.0
27,4,26,guest,1081.0,96.0
27,4,64,resident,1128.0,5.0
20,4,75,resident,144.0,89.0
20,4,75,resident,406.0,0.0
20,4,75,resident,837.0,68.0
20,1,75,guest,486.0,1.0
20,1,75,guest,509.0,34.0
20,1,75,guest,435.0,82.0
20,4,88,guest,770.0,75.0
20,4,88,guest,760.0,85.0
20,4,26,guest,1146.0,20.0
20,1,26,resident,596.0,15.0
20,4,47,guest,183.0,66.0
20,4,42,resident,631.0,45.0
20,4,42,resident,721.0,30.0
20,4,42,resident,957.0,62.0
20,4,42,resident,92.0,92.0
20,4,83,resident,1164.0,72.0
20,4,83,resident,900.0,15.0
20,4,83,resident,1182.0,42.0
20,4,94,resident,237.0,35.0
20,4,56,owner,392.0,95.0
20,4,91,resident,158.0,83.0
62,4,92,tenant,637.0,8.0
62,4,92,tenant,359.0,15.0
62,4,72,owner,189.0,93.0
62,4,94,resident,8.0,34.0
62,4,19,guest,427.0,70.0
81,1,50,resident,398.0,63.0
81,9,50,resident,760.0,25.0
81,1,29,owner,402.0,35.0
81,1,29,owner,415.0,17.0
81,1,8,owner,1093.0,64.0
81,9,8,resident,249.0,66.0
81,1,61,owner,289.0,28.0
81,1,61,owner,48.0,93.0
81,9,61,resident,394.0,82.0
81,9,61,resident,802.0,65.0
81,1,46,guest,602.0,4.0
81,1,57,tenant,1167.0,38.0
81,1,57,tenant,1176.0,66.0
81,1,57,tenant,1068.0,34.0
81,1,34,tenant,624.0,98.0
35,1,87,owner,316.0,63.0
35,1,87,owner,88.0,86.0
35,9,87,resident,843.0,26.0
35,9,87,resident,1136.0,68.0
35,1,50,resident,104.0,37.0
35,1,50,resident,537.0,48.0
35,1,50,resident,567.0,54.0
35,9,50,resident,1047.0,46.0
35,9,50,resident,313.0,97.0
35,9,50,resident,903.0,23.0
35,1,8,owner,807.0,10.0
35,9,8,resident,875.0,65.0
35,1,61,owner,784.0,32.0
35,1,61,owner,445.0,56.0
35,1,61,owner,795.0,67.0
35,9,61,resident,641.0,7.0
35,9,61,resident,570.0,23.0
35,9,61,resident,1021.0,2.0
35,1,46,guest,503.0,61.0
35,1,46,guest,549.0,16.0
35,1,46,guest,808.0,87.0
35,1,54,owner,890.0,88.0
35,1,54,owner,411.0,32.0
33,1,24,guest,482.0,58.0
33,9,24,resident,525.0,63.0
33,1,75,guest,660.0,17.0
33,1,64,owner,1171.0,90.0
33,9,64,tenant,431.0,82.0
33,1,26,resident,608.0,4.0
33,1,26,resident,1076.0,90.0
33,1,26,resident,469.0,15.0
33,1,50,resident,747.0,16.0
33,9,50,resident,689.0,63.0
33,1,8,owner,560.0,25.0
33,9,8,resident,842.0,63.0
33,1,61,owner,855.0,31.0
33,9,61,resident,1105.0,10.0
33,1,57,tenant,326.0,19.0
33,1,57,tenant,779.0,23.0
